Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S17,131,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,132,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,133,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,134,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,135,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,136,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,137,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,138,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,139,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,140,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,141,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,142,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,143,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,144,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,145,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,146,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,147,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,148,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,149,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,150,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,151,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,152,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,153,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,154,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,155,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,156,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,157,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,158,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,159,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,160,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,161,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,162,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,163,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,164,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,165,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,166,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,167,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,168,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,169,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,170,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,171,2,P036,0,P037,0.0,0.00015271838729383018,-0.42825879212563506,-0.4267597409908376
S17,172,16,P036,20,P037,0.0015268341094740057,0.0012217470983506415,-0.4132682807776606,-0.4162663830472555
