Session,Frame,LeftPlayerMotion,RightPlayerMotion,LeftID,RightID,MinMaxLeftME,MinMaxRightME
S11,8827,4461,4,P024,P025,0.19487157085444695,0.0002631925253322806
S11,8828,2817,16,P024,P025,0.12305608946356805,0.0010527701013291224
S11,8829,5155,384,P024,P025,0.22518783854621702,0.025266482431898937
S11,8830,2220,279,P024,P025,0.09697710990739122,0.01835767864192657
S11,8831,2674,385,P024,P025,0.11680936571728114,0.02533228056323201
S11,8832,2714,44,P024,P025,0.11855670103092783,0.0028951177786550866
S11,8833,2043,48,P024,P025,0.08924515114450463,0.003158310303987367
S11,8834,4927,184,P024,P025,0.21522802725843088,0.012106856165284906
S11,8835,1054,58,P024,P025,0.04604228551459025,0.0038162916173180685
S11,8836,1788,227,P024,P025,0.07810588852000698,0.014936175812606924
S11,8837,1861,21,P024,P025,0.08129477546741219,0.001381760757994473
S11,8838,1202,20,P024,P025,0.05250742617508299,0.0013159626266614028
S11,8839,3672,0,P024,P025,0.16040538179276603,0.0
S11,8840,1090,0,P024,P025,0.047614887296872264,0.0
S11,8841,1748,56,P024,P025,0.0763585532063603,0.0036846953546519285
S11,8842,1730,0,P024,P025,0.07557225231521929,0.0
S11,8843,1099,0,P024,P025,0.04800803774244277,0.0
S11,8844,2139,49,P024,P025,0.09343875589725668,0.003224108435320437
S11,8845,841,0,P024,P025,0.03673772496942163,0.0
S11,8846,1034,2,P024,P025,0.0451686178577669,0.0001315962626661403
S11,8847,1031,0,P024,P025,0.0450375677092434,0.0
S11,8848,569,26,P024,P025,0.024855844836624147,0.0017107514146598238
S11,8849,1198,44,P024,P025,0.05233269264371833,0.0028951177786550866
S11,8850,252,15,P024,P025,0.011008212475974138,0.0009869719699960521
S11,8851,233,44,P024,P025,0.010178228201991962,0.0028951177786550866
S11,8852,62,16,P024,P025,0.0027083697361523673,0.0010527701013291224
S11,8853,0,29,P024,P025,0.0,0.0019081458086590342
S11,8854,141,54,P024,P025,0.006159356980604578,0.003553099091985788
S11,8855,11,0,P024,P025,0.0004805172112528394,0.0
S11,8856,24,0,P024,P025,0.0010484011881880132,0.0
S11,8857,4,0,P024,P025,0.00017473353136466887,0.0
S11,8858,2,0,P024,P025,8.736676568233443e-05,0.0
S11,8859,27,0,P024,P025,0.0011794513367115148,0.0
S11,8860,0,0,P024,P025,0.0,0.0
S11,8861,0,0,P024,P025,0.0,0.0
S11,8862,0,0,P024,P025,0.0,0.0
S11,8863,0,0,P024,P025,0.0,0.0
S11,8864,2,0,P024,P025,8.736676568233443e-05,0.0
S11,8865,0,0,P024,P025,0.0,0.0
S11,8866,0,0,P024,P025,0.0,0.0
S11,8867,0,0,P024,P025,0.0,0.0
S11,8868,0,0,P024,P025,0.0,0.0
S11,8869,19,0,P024,P025,0.0008299842739821771,0.0
S11,8870,0,5,P024,P025,0.0,0.0003289906566653507
S11,8871,0,75,P024,P025,0.0,0.004934859849980261
S11,8872,0,230,P024,P025,0.0,0.015133570206606134
S11,8873,0,10,P024,P025,0.0,0.0006579813133307014
S11,8874,1,51,P024,P025,4.368338284116722e-05,0.0033557046979865775
S11,8875,31,0,P024,P025,0.0013541848680761837,0.0
S11,8876,20,0,P024,P025,0.0008736676568233444,0.0
S11,8877,0,13,P024,P025,0.0,0.0008553757073299119
S11,8878,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8879,8,80,P024,P025,0.00034946706272933774,0.005263850506645611
S11,8880,0,109,P024,P025,0.0,0.007171996315304646
S11,8881,0,0,P024,P025,0.0,0.0
S11,8882,0,2,P024,P025,0.0,0.0001315962626661403
S11,8883,0,0,P024,P025,0.0,0.0
S11,8884,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8885,0,0,P024,P025,0.0,0.0
S11,8886,0,0,P024,P025,0.0,0.0
S11,8887,3,0,P024,P025,0.00013105014852350164,0.0
S11,8888,0,0,P024,P025,0.0,0.0
S11,8889,0,0,P024,P025,0.0,0.0
S11,8890,0,0,P024,P025,0.0,0.0
S11,8891,0,0,P024,P025,0.0,0.0
S11,8892,3,0,P024,P025,0.00013105014852350164,0.0
S11,8893,0,0,P024,P025,0.0,0.0
S11,8894,0,0,P024,P025,0.0,0.0
S11,8895,0,0,P024,P025,0.0,0.0
S11,8896,0,0,P024,P025,0.0,0.0
S11,8897,81,32,P024,P025,0.0035383540101345447,0.0021055402026582447
S11,8898,5,0,P024,P025,0.0002184169142058361,0.0
S11,8899,0,0,P024,P025,0.0,0.0
S11,8900,0,0,P024,P025,0.0,0.0
S11,8901,0,0,P024,P025,0.0,0.0
S11,8902,9,0,P024,P025,0.00039315044557050496,0.0
S11,8903,0,0,P024,P025,0.0,0.0
S11,8904,0,0,P024,P025,0.0,0.0
S11,8905,0,0,P024,P025,0.0,0.0
S11,8906,0,0,P024,P025,0.0,0.0
S11,8907,4,0,P024,P025,0.00017473353136466887,0.0
S11,8908,2,0,P024,P025,8.736676568233443e-05,0.0
S11,8909,0,5,P024,P025,0.0,0.0003289906566653507
S11,8910,0,23,P024,P025,0.0,0.0015133570206606133
S11,8911,0,0,P024,P025,0.0,0.0
S11,8912,31,2,P024,P025,0.0013541848680761837,0.0001315962626661403
S11,8913,0,0,P024,P025,0.0,0.0
S11,8914,0,0,P024,P025,0.0,0.0
S11,8915,0,0,P024,P025,0.0,0.0
S11,8916,0,0,P024,P025,0.0,0.0
S11,8917,37,0,P024,P025,0.0016162851651231871,0.0
S11,8918,0,0,P024,P025,0.0,0.0
S11,8919,0,0,P024,P025,0.0,0.0
S11,8920,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8921,0,49,P024,P025,0.0,0.003224108435320437
S11,8922,9,85,P024,P025,0.00039315044557050496,0.005592841163310962
S11,8923,0,136,P024,P025,0.0,0.00894854586129754
S11,8924,0,511,P024,P025,0.0,0.03362284511119885
S11,8925,0,239,P024,P025,0.0,0.015725753388603766
S11,8926,0,235,P024,P025,0.0,0.015462560863271484
S11,8927,4,311,P024,P025,0.00017473353136466887,0.020463218844584817
S11,8928,0,6,P024,P025,0.0,0.0003947887879984209
S11,8929,0,66,P024,P025,0.0,0.0043426766679826295
S11,8930,0,11,P024,P025,0.0,0.0007237794446637716
S11,8931,0,8,P024,P025,0.0,0.0005263850506645612
S11,8932,18,34,P024,P025,0.0007863008911410099,0.002237136465324385
S11,8933,0,0,P024,P025,0.0,0.0
S11,8934,0,12,P024,P025,0.0,0.0007895775759968418
S11,8935,0,16,P024,P025,0.0,0.0010527701013291224
S11,8936,0,9,P024,P025,0.0,0.0005921831819976313
S11,8937,14,6,P024,P025,0.000611567359776341,0.0003947887879984209
S11,8938,0,0,P024,P025,0.0,0.0
S11,8939,0,0,P024,P025,0.0,0.0
S11,8940,0,19,P024,P025,0.0,0.0012501644953283328
S11,8941,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8942,10,75,P024,P025,0.0004368338284116722,0.004934859849980261
S11,8943,0,45,P024,P025,0.0,0.0029609159099881566
S11,8944,0,18,P024,P025,0.0,0.0011843663639952626
S11,8945,0,0,P024,P025,0.0,0.0
S11,8946,0,0,P024,P025,0.0,0.0
S11,8947,6,30,P024,P025,0.0002621002970470033,0.0019739439399921043
S11,8948,0,19,P024,P025,0.0,0.0012501644953283328
S11,8949,0,0,P024,P025,0.0,0.0
S11,8950,0,2,P024,P025,0.0,0.0001315962626661403
S11,8951,0,0,P024,P025,0.0,0.0
S11,8952,72,0,P024,P025,0.0031452035645640397,0.0
S11,8953,0,0,P024,P025,0.0,0.0
S11,8954,0,0,P024,P025,0.0,0.0
S11,8955,0,0,P024,P025,0.0,0.0
S11,8956,0,0,P024,P025,0.0,0.0
S11,8957,6,0,P024,P025,0.0002621002970470033,0.0
S11,8958,0,0,P024,P025,0.0,0.0
S11,8959,0,0,P024,P025,0.0,0.0
S11,8960,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8961,0,14,P024,P025,0.0,0.0009211738386629821
S11,8962,9,0,P024,P025,0.00039315044557050496,0.0
S11,8963,0,0,P024,P025,0.0,0.0
S11,8964,0,0,P024,P025,0.0,0.0
S11,8965,0,0,P024,P025,0.0,0.0
S11,8966,0,0,P024,P025,0.0,0.0
S11,8967,4,0,P024,P025,0.00017473353136466887,0.0
S11,8968,0,0,P024,P025,0.0,0.0
S11,8969,0,0,P024,P025,0.0,0.0
S11,8970,5,0,P024,P025,0.0002184169142058361,0.0
S11,8971,24,24,P024,P025,0.0010484011881880132,0.0015791551519936835
S11,8972,29,30,P024,P025,0.0012668181023938493,0.0019739439399921043
S11,8973,0,0,P024,P025,0.0,0.0
S11,8974,0,0,P024,P025,0.0,0.0
S11,8975,7,0,P024,P025,0.0003057836798881705,0.0
S11,8976,0,0,P024,P025,0.0,0.0
S11,8977,0,0,P024,P025,0.0,0.0
S11,8978,0,0,P024,P025,0.0,0.0
S11,8979,0,0,P024,P025,0.0,0.0
S11,8980,1,0,P024,P025,4.368338284116722e-05,0.0
S11,8981,0,0,P024,P025,0.0,0.0
S11,8982,6,0,P024,P025,0.0002621002970470033,0.0
S11,8983,0,0,P024,P025,0.0,0.0
S11,8984,0,0,P024,P025,0.0,0.0
S11,8985,15,0,P024,P025,0.0006552507426175083,0.0
S11,8986,23,0,P024,P025,0.001004717805346846,0.0
S11,8987,0,0,P024,P025,0.0,0.0
S11,8988,0,0,P024,P025,0.0,0.0
S11,8989,0,0,P024,P025,0.0,0.0
S11,8990,9,71,P024,P025,0.00039315044557050496,0.00467166732464798
S11,8991,0,38,P024,P025,0.0,0.0025003289906566657
S11,8992,0,35,P024,P025,0.0,0.002302934596657455
S11,8993,0,3,P024,P025,0.0,0.00019739439399921044
S11,8994,0,19,P024,P025,0.0,0.0012501644953283328
S11,8995,85,79,P024,P025,0.0037130875414992134,0.005198052375312541
S11,8996,0,1,P024,P025,0.0,6.579813133307015e-05
S11,8997,0,90,P024,P025,0.0,0.005921831819976313
S11,8998,0,2,P024,P025,0.0,0.0001315962626661403
S11,8999,0,3,P024,P025,0.0,0.00019739439399921044
S11,9000,12,161,P024,P025,0.0005242005940940066,0.010593499144624294
S11,9001,0,97,P024,P025,0.0,0.006382418739307804
S11,9002,0,93,P024,P025,0.0,0.006119226213975524
S11,9003,2,0,P024,P025,8.736676568233443e-05,0.0
S11,9004,0,0,P024,P025,0.0,0.0
S11,9005,16,0,P024,P025,0.0006989341254586755,0.0
S11,9006,0,0,P024,P025,0.0,0.0
S11,9007,0,0,P024,P025,0.0,0.0
S11,9008,0,0,P024,P025,0.0,0.0
S11,9009,0,0,P024,P025,0.0,0.0
S11,9010,7,7,P024,P025,0.0003057836798881705,0.00046058691933149106
S11,9011,0,3,P024,P025,0.0,0.00019739439399921044
S11,9012,0,2,P024,P025,0.0,0.0001315962626661403
S11,9013,0,0,P024,P025,0.0,0.0
S11,9014,0,0,P024,P025,0.0,0.0
S11,9015,16,0,P024,P025,0.0006989341254586755,0.0
S11,9016,0,1,P024,P025,0.0,6.579813133307015e-05
S11,9017,0,70,P024,P025,0.0,0.00460586919331491
S11,9018,0,1,P024,P025,0.0,6.579813133307015e-05
S11,9019,0,0,P024,P025,0.0,0.0
S11,9020,51,31,P024,P025,0.002227852524899528,0.0020397420713251747
S11,9021,3,0,P024,P025,0.00013105014852350164,0.0
S11,9022,0,0,P024,P025,0.0,0.0
S11,9023,7,81,P024,P025,0.0003057836798881705,0.005329648637978682
S11,9024,0,8,P024,P025,0.0,0.0005263850506645612
S11,9025,4,71,P024,P025,0.00017473353136466887,0.00467166732464798
S11,9026,0,0,P024,P025,0.0,0.0
S11,9027,0,37,P024,P025,0.0,0.0024345308593235956
S11,9028,0,15,P024,P025,0.0,0.0009869719699960521
S11,9029,0,0,P024,P025,0.0,0.0
S11,9030,3,38,P024,P025,0.00013105014852350164,0.0025003289906566657
S11,9031,0,0,P024,P025,0.0,0.0
S11,9032,2,0,P024,P025,8.736676568233443e-05,0.0
S11,9033,0,10,P024,P025,0.0,0.0006579813133307014
S11,9034,0,3,P024,P025,0.0,0.00019739439399921044
S11,9035,6,22,P024,P025,0.0002621002970470033,0.0014475588893275433
S11,9036,0,0,P024,P025,0.0,0.0
S11,9037,14,0,P024,P025,0.000611567359776341,0.0
S11,9038,54,37,P024,P025,0.0023589026734230295,0.0024345308593235956
S11,9039,0,34,P024,P025,0.0,0.002237136465324385
S11,9040,12,3,P024,P025,0.0005242005940940066,0.00019739439399921044
S11,9041,0,0,P024,P025,0.0,0.0
S11,9042,0,0,P024,P025,0.0,0.0
S11,9043,0,0,P024,P025,0.0,0.0
S11,9044,0,0,P024,P025,0.0,0.0
S11,9045,14,0,P024,P025,0.000611567359776341,0.0
S11,9046,0,0,P024,P025,0.0,0.0
S11,9047,0,0,P024,P025,0.0,0.0
S11,9048,0,0,P024,P025,0.0,0.0
S11,9049,0,0,P024,P025,0.0,0.0
S11,9050,7,2,P024,P025,0.0003057836798881705,0.0001315962626661403
S11,9051,0,54,P024,P025,0.0,0.003553099091985788
S11,9052,0,0,P024,P025,0.0,0.0
S11,9053,8,16,P024,P025,0.00034946706272933774,0.0010527701013291224
S11,9054,0,0,P024,P025,0.0,0.0
S11,9055,0,3,P024,P025,0.0,0.00019739439399921044
S11,9056,0,0,P024,P025,0.0,0.0
S11,9057,0,0,P024,P025,0.0,0.0
S11,9058,13,173,P024,P025,0.0005678839769351739,0.011383076720621136
S11,9059,24,9,P024,P025,0.0010484011881880132,0.0005921831819976313
S11,9060,18,0,P024,P025,0.0007863008911410099,0.0
S11,9061,20,18,P024,P025,0.0008736676568233444,0.0011843663639952626
S11,9062,64,0,P024,P025,0.002795736501834702,0.0
S11,9063,407,22,P024,P025,0.017779136816355057,0.0014475588893275433
S11,9064,132,0,P024,P025,0.005766206535034073,0.0
S11,9065,64,0,P024,P025,0.002795736501834702,0.0
S11,9066,6,10,P024,P025,0.0002621002970470033,0.0006579813133307014
S11,9067,0,0,P024,P025,0.0,0.0
S11,9068,12,0,P024,P025,0.0005242005940940066,0.0
S11,9069,0,0,P024,P025,0.0,0.0
S11,9070,0,0,P024,P025,0.0,0.0
S11,9071,0,0,P024,P025,0.0,0.0
S11,9072,0,0,P024,P025,0.0,0.0
S11,9073,9,0,P024,P025,0.00039315044557050496,0.0
S11,9074,0,0,P024,P025,0.0,0.0
S11,9075,0,36,P024,P025,0.0,0.002368732727990525
S11,9076,0,10,P024,P025,0.0,0.0006579813133307014
S11,9077,0,0,P024,P025,0.0,0.0
S11,9078,10,7,P024,P025,0.0004368338284116722,0.00046058691933149106
S11,9079,0,0,P024,P025,0.0,0.0
S11,9080,0,0,P024,P025,0.0,0.0
S11,9081,0,0,P024,P025,0.0,0.0
S11,9082,0,0,P024,P025,0.0,0.0
S11,9083,4,0,P024,P025,0.00017473353136466887,0.0
S11,9084,0,0,P024,P025,0.0,0.0
S11,9085,0,32,P024,P025,0.0,0.0021055402026582447
S11,9086,0,3,P024,P025,0.0,0.00019739439399921044
S11,9087,0,0,P024,P025,0.0,0.0
S11,9088,12,123,P024,P025,0.0005242005940940066,0.008093170153967629
S11,9089,0,54,P024,P025,0.0,0.003553099091985788
S11,9090,0,121,P024,P025,0.0,0.007961573891301487
S11,9091,0,20,P024,P025,0.0,0.0013159626266614028
S11,9092,0,0,P024,P025,0.0,0.0
S11,9093,9,6,P024,P025,0.00039315044557050496,0.0003947887879984209
S11,9094,0,47,P024,P025,0.0,0.003092512172654297
S11,9095,0,7,P024,P025,0.0,0.00046058691933149106
S11,9096,0,0,P024,P025,0.0,0.0
S11,9097,0,0,P024,P025,0.0,0.0
S11,9098,6,1,P024,P025,0.0002621002970470033,6.579813133307015e-05
S11,9099,0,0,P024,P025,0.0,0.0
S11,9100,0,0,P024,P025,0.0,0.0
S11,9101,0,0,P024,P025,0.0,0.0
S11,9102,0,0,P024,P025,0.0,0.0
S11,9103,3,0,P024,P025,0.00013105014852350164,0.0
S11,9104,0,0,P024,P025,0.0,0.0
S11,9105,0,0,P024,P025,0.0,0.0
S11,9106,0,90,P024,P025,0.0,0.005921831819976313
S11,9107,0,11,P024,P025,0.0,0.0007237794446637716
S11,9108,7,313,P024,P025,0.0003057836798881705,0.020594815107250957
S11,9109,0,280,P024,P025,0.0,0.01842347677325964
S11,9110,0,382,P024,P025,0.0,0.025134886169232797
S11,9111,0,905,P024,P025,0.0,0.059547308856428484
S11,9112,0,512,P024,P025,0.0,0.033688643242531915
S11,9113,4,972,P024,P025,0.00017473353136466887,0.06395578365574418
S11,9114,0,338,P024,P025,0.0,0.02223976839057771
S11,9115,0,255,P024,P025,0.0,0.016778523489932886
S11,9116,0,512,P024,P025,0.0,0.033688643242531915
S11,9117,0,57,P024,P025,0.0,0.0037504934859849985
S11,9118,6,249,P024,P025,0.0002621002970470033,0.016383734701934466
S11,9119,0,1,P024,P025,0.0,6.579813133307015e-05
S11,9120,34,0,P024,P025,0.0014852350165996853,0.0
S11,9121,16,13,P024,P025,0.0006989341254586755,0.0008553757073299119
S11,9122,0,0,P024,P025,0.0,0.0
S11,9123,26,0,P024,P025,0.0011357679538703477,0.0
S11,9124,0,0,P024,P025,0.0,0.0
S11,9125,0,0,P024,P025,0.0,0.0
S11,9126,0,0,P024,P025,0.0,0.0
S11,9127,0,12,P024,P025,0.0,0.0007895775759968418
S11,9128,9,0,P024,P025,0.00039315044557050496,0.0
S11,9129,0,0,P024,P025,0.0,0.0
S11,9130,0,0,P024,P025,0.0,0.0
S11,9131,0,0,P024,P025,0.0,0.0
S11,9132,0,0,P024,P025,0.0,0.0
S11,9133,8,50,P024,P025,0.00034946706272933774,0.0032899065666535075
S11,9134,0,33,P024,P025,0.0,0.0021713383339913147
S11,9135,0,34,P024,P025,0.0,0.002237136465324385
S11,9136,9,48,P024,P025,0.00039315044557050496,0.003158310303987367
S11,9137,0,0,P024,P025,0.0,0.0
S11,9138,0,10,P024,P025,0.0,0.0006579813133307014
S11,9139,0,0,P024,P025,0.0,0.0
S11,9140,0,0,P024,P025,0.0,0.0
S11,9141,4,18,P024,P025,0.00017473353136466887,0.0011843663639952626
S11,9142,0,0,P024,P025,0.0,0.0
S11,9143,0,0,P024,P025,0.0,0.0
S11,9144,0,0,P024,P025,0.0,0.0
S11,9145,0,0,P024,P025,0.0,0.0
S11,9146,5,0,P024,P025,0.0002184169142058361,0.0
S11,9147,0,0,P024,P025,0.0,0.0
S11,9148,0,0,P024,P025,0.0,0.0
S11,9149,0,0,P024,P025,0.0,0.0
S11,9150,0,0,P024,P025,0.0,0.0
S11,9151,66,0,P024,P025,0.0028831032675170364,0.0
S11,9152,0,6,P024,P025,0.0,0.0003947887879984209
S11,9153,0,0,P024,P025,0.0,0.0
S11,9154,2,0,P024,P025,8.736676568233443e-05,0.0
S11,9155,0,13,P024,P025,0.0,0.0008553757073299119
S11,9156,7,29,P024,P025,0.0003057836798881705,0.0019081458086590342
S11,9157,0,8,P024,P025,0.0,0.0005263850506645612
S11,9158,0,17,P024,P025,0.0,0.0011185682326621926
S11,9159,0,43,P024,P025,0.0,0.002829319647322016
S11,9160,0,33,P024,P025,0.0,0.0021713383339913147
S11,9161,6,29,P024,P025,0.0002621002970470033,0.0019081458086590342
S11,9162,0,0,P024,P025,0.0,0.0
S11,9163,0,104,P024,P025,0.0,0.006843005658639295
S11,9164,0,8,P024,P025,0.0,0.0005263850506645612
S11,9165,0,72,P024,P025,0.0,0.00473746545598105
S11,9166,2,37,P024,P025,8.736676568233443e-05,0.0024345308593235956
S11,9167,0,4,P024,P025,0.0,0.0002631925253322806
S11,9168,0,152,P024,P025,0.0,0.010001315962626663
S11,9169,0,54,P024,P025,0.0,0.003553099091985788
S11,9170,0,0,P024,P025,0.0,0.0
S11,9171,7,78,P024,P025,0.0003057836798881705,0.005132254243979471
S11,9172,0,0,P024,P025,0.0,0.0
S11,9173,0,0,P024,P025,0.0,0.0
S11,9174,0,1,P024,P025,0.0,6.579813133307015e-05
S11,9175,40,5,P024,P025,0.0017473353136466887,0.0003289906566653507
S11,9176,12,83,P024,P025,0.0005242005940940066,0.005461244900644822
S11,9177,0,0,P024,P025,0.0,0.0
S11,9178,8,9,P024,P025,0.00034946706272933774,0.0005921831819976313
S11,9179,2,5,P024,P025,8.736676568233443e-05,0.0003289906566653507
S11,9180,0,0,P024,P025,0.0,0.0
S11,9181,8,6,P024,P025,0.00034946706272933774,0.0003947887879984209
S11,9182,0,0,P024,P025,0.0,0.0
S11,9183,0,12,P024,P025,0.0,0.0007895775759968418
S11,9184,0,0,P024,P025,0.0,0.0
S11,9185,0,18,P024,P025,0.0,0.0011843663639952626
S11,9186,5,175,P024,P025,0.0002184169142058361,0.011514672983287276
S11,9187,0,38,P024,P025,0.0,0.0025003289906566657
S11,9188,21,18,P024,P025,0.0009173510396645115,0.0011843663639952626
S11,9189,12,64,P024,P025,0.0005242005940940066,0.004211080405316489
S11,9190,0,66,P024,P025,0.0,0.0043426766679826295
S11,9191,29,2,P024,P025,0.0012668181023938493,0.0001315962626661403
S11,9192,3,99,P024,P025,0.00013105014852350164,0.006514015001973944
S11,9193,4,164,P024,P025,0.00017473353136466887,0.010790893538623504
S11,9194,8,635,P024,P025,0.00034946706272933774,0.04178181339649954
S11,9195,0,272,P024,P025,0.0,0.01789709172259508
S11,9196,164,221,P024,P025,0.007164074785951423,0.014541387024608502
S11,9197,50,8,P024,P025,0.002184169142058361,0.0005263850506645612
S11,9198,77,0,P024,P025,0.0033636204787698756,0.0
S11,9199,2,56,P024,P025,8.736676568233443e-05,0.0036846953546519285
S11,9200,0,180,P024,P025,0.0,0.011843663639952626
S11,9201,85,370,P024,P025,0.0037130875414992134,0.024345308593235953
S11,9202,22,7,P024,P025,0.0009610344225056788,0.00046058691933149106
S11,9203,20,17,P024,P025,0.0008736676568233444,0.0011185682326621926
S11,9204,0,92,P024,P025,0.0,0.006053428082642453
S11,9205,0,70,P024,P025,0.0,0.00460586919331491
S11,9206,57,17,P024,P025,0.0024899528219465314,0.0011185682326621926
S11,9207,40,43,P024,P025,0.0017473353136466887,0.002829319647322016
S11,9208,46,43,P024,P025,0.002009435610693692,0.002829319647322016
S11,9209,1,70,P024,P025,4.368338284116722e-05,0.00460586919331491
S11,9210,0,0,P024,P025,0.0,0.0
S11,9211,117,0,P024,P025,0.005110955792416564,0.0
S11,9212,28,0,P024,P025,0.001223134719552682,0.0
S11,9213,2,0,P024,P025,8.736676568233443e-05,0.0
S11,9214,0,33,P024,P025,0.0,0.0021713383339913147
S11,9215,0,37,P024,P025,0.0,0.0024345308593235956
S11,9216,46,237,P024,P025,0.002009435610693692,0.015594157125937626
S11,9217,2,224,P024,P025,8.736676568233443e-05,0.014738781418607714
S11,9218,0,210,P024,P025,0.0,0.01381760757994473
S11,9219,5,290,P024,P025,0.0002184169142058361,0.01908145808659034
S11,9220,0,35,P024,P025,0.0,0.002302934596657455
S11,9221,0,70,P024,P025,0.0,0.00460586919331491
S11,9222,0,94,P024,P025,0.0,0.006185024345308594
S11,9223,18,119,P024,P025,0.0007863008911410099,0.007829977628635347
S11,9224,744,221,P024,P025,0.03250043683382841,0.014541387024608502
S11,9225,682,7,P024,P025,0.029792067097676043,0.00046058691933149106
S11,9226,1024,60,P024,P025,0.04473178402935523,0.0039478878799842085
S11,9227,911,28,P024,P025,0.03979556176830334,0.0018423476773259642
S11,9228,361,43,P024,P025,0.015769701205661367,0.002829319647322016
S11,9229,364,190,P024,P025,0.015900751354184867,0.012501644953283328
S11,9230,2,49,P024,P025,8.736676568233443e-05,0.003224108435320437
S11,9231,2,52,P024,P025,8.736676568233443e-05,0.0034215028293196476
S11,9232,4,0,P024,P025,0.00017473353136466887,0.0
S11,9233,0,12,P024,P025,0.0,0.0007895775759968418
S11,9234,12,0,P024,P025,0.0005242005940940066,0.0
S11,9235,0,4,P024,P025,0.0,0.0002631925253322806
S11,9236,0,0,P024,P025,0.0,0.0
S11,9237,0,0,P024,P025,0.0,0.0
S11,9238,0,15,P024,P025,0.0,0.0009869719699960521
S11,9239,8,2,P024,P025,0.00034946706272933774,0.0001315962626661403
S11,9240,0,10,P024,P025,0.0,0.0006579813133307014
S11,9241,0,0,P024,P025,0.0,0.0
S11,9242,0,1,P024,P025,0.0,6.579813133307015e-05
S11,9243,0,3,P024,P025,0.0,0.00019739439399921044
S11,9244,11,4,P024,P025,0.0004805172112528394,0.0002631925253322806
S11,9245,0,8,P024,P025,0.0,0.0005263850506645612
S11,9246,0,55,P024,P025,0.0,0.003618897223318858
S11,9247,0,3,P024,P025,0.0,0.00019739439399921044
S11,9248,0,23,P024,P025,0.0,0.0015133570206606133
S11,9249,12,93,P024,P025,0.0005242005940940066,0.006119226213975524
S11,9250,0,139,P024,P025,0.0,0.00914594025529675
S11,9251,0,689,P024,P025,0.0,0.045334912488485334
S11,9252,0,564,P024,P025,0.0,0.03711014607185156
S11,9253,0,747,P024,P025,0.0,0.0491512041058034
S11,9254,3,2760,P024,P025,0.00013105014852350164,0.1816028424792736
S11,9255,0,3665,P024,P025,0.0,0.24115015133570208
S11,9256,0,8524,P024,P025,0.0,0.5608632714830899
S11,9257,0,8724,P024,P025,0.0,0.5740228977497039
S11,9258,0,8972,P024,P025,0.0,0.5903408343203054
S11,9259,2864,11913,P024,P025,0.1251092084571029,0.7838531385708647
S11,9260,4652,8858,P024,P025,0.2032150969771099,0.5828398473483354
S11,9261,3134,9482,P024,P025,0.13690372182421806,0.6238978813001711
S11,9262,829,5978,P024,P025,0.03621352437532762,0.39334122910909336
S11,9263,0,5574,P024,P025,0.0,0.366758784050533
S11,9264,4,6873,P024,P025,0.00017473353136466887,0.45223055665219114
S11,9265,0,3765,P024,P025,0.0,0.2477299644690091
S11,9266,0,5755,P024,P025,0.0,0.3786682458218187
S11,9267,0,3341,P024,P025,0.0,0.21983155678378735
S11,9268,0,2023,P024,P025,0.0,0.1331096196868009
S11,9269,6,3175,P024,P025,0.0002621002970470033,0.20890906698249773
S11,9270,58,1063,P024,P025,0.0025336362047876987,0.06994341360705357
S11,9271,0,412,P024,P025,0.0,0.0271088301092249
S11,9272,0,754,P024,P025,0.0,0.04961179102513489
S11,9273,0,260,P024,P025,0.0,0.017107514146598238
S11,9274,10,1620,P024,P025,0.0004368338284116722,0.10659297275957363
S11,9275,0,274,P024,P025,0.0,0.01802868798526122
S11,9276,0,146,P024,P025,0.0,0.00960652717462824
S11,9277,0,323,P024,P025,0.0,0.021252796420581657
S11,9278,0,261,P024,P025,0.0,0.01717331227793131
S11,9279,10,391,P024,P025,0.0004368338284116722,0.02572706935123043
S11,9280,0,426,P024,P025,0.0,0.028030003947887884
S11,9281,0,775,P024,P025,0.0,0.050993551783129365
S11,9282,0,1606,P024,P025,0.0,0.10567179892091065
S11,9283,3,744,P024,P025,0.00013105014852350164,0.04895380971180419
S11,9284,69,552,P024,P025,0.003014153416040538,0.03632056849585472
S11,9285,0,96,P024,P025,0.0,0.006316620607974734
S11,9286,0,104,P024,P025,0.0,0.006843005658639295
S11,9287,0,968,P024,P025,0.0,0.0636925911304119
S11,9288,0,467,P024,P025,0.0,0.03072772733254376
S11,9289,16,565,P024,P025,0.0006989341254586755,0.03717594420318463
S11,9290,0,10,P024,P025,0.0,0.0006579813133307014
S11,9291,0,131,P024,P025,0.0,0.008619555204632189
S11,9292,2,1115,P024,P025,8.736676568233443e-05,0.07336491643637322
S11,9293,6,584,P024,P025,0.0002621002970470033,0.03842610869851296
S11,9294,69,490,P024,P025,0.003014153416040538,0.03224108435320437
S11,9295,0,21,P024,P025,0.0,0.001381760757994473
S11,9296,55,81,P024,P025,0.002402586056264197,0.005329648637978682
S11,9297,247,825,P024,P025,0.010789795561768303,0.05428345834978287
S11,9298,59,364,P024,P025,0.002577319587628866,0.023950519805237533
S11,9299,122,447,P024,P025,0.0053293727066224,0.029411764705882356
