Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S05,P012,Beat,20363,1,Right
S05,P012,Beat,20364,1,Right
S05,P012,Agestural,20365,0,Right
S05,P012,Agestural,20366,0,Right
S05,P012,Agestural,20367,0,Right
S05,P012,Agestural,20368,0,Right
S05,P012,Agestural,20369,0,Right
S05,P012,Agestural,20370,0,Right
S05,P012,Agestural,20371,0,Right
S05,P012,Agestural,20372,0,Right
S05,P012,Agestural,20373,0,Right
S05,P012,Agestural,20374,0,Right
S05,P012,Agestural,20375,0,Right
S05,P012,Agestural,20376,0,Right
S05,P012,Agestural,20377,0,Right
S05,P012,Agestural,20378,0,Right
S05,P012,Agestural,20379,0,Right
S05,P012,Agestural,20380,0,Right
S05,P012,Agestural,20381,0,Right
S05,P012,Agestural,20382,0,Right
S05,P012,Agestural,20383,0,Right
S05,P012,Agestural,20384,0,Right
S05,P012,Agestural,20385,0,Right
S05,P012,Agestural,20386,0,Right
S05,P012,Agestural,20387,0,Right
S05,P012,Agestural,20388,0,Right
S05,P012,Agestural,20389,0,Right
S05,P012,Agestural,20390,0,Right
S05,P012,Agestural,20391,0,Right
S05,P012,Agestural,20392,0,Right
S05,P012,Agestural,20393,0,Right
S05,P012,Agestural,20394,0,Right
S05,P012,Agestural,20395,0,Right
S05,P012,Agestural,20396,0,Right
S05,P012,Agestural,20397,0,Right
S05,P012,Agestural,20398,0,Right
S05,P012,Agestural,20399,0,Right
S05,P012,Agestural,20400,0,Right
S05,P012,Agestural,20401,0,Right
S05,P012,Agestural,20402,0,Right
S05,P012,Agestural,20403,0,Right
S05,P012,Agestural,20404,0,Right
S05,P012,Agestural,20405,0,Right
S05,P012,Agestural,20406,0,Right
S05,P012,Agestural,20407,0,Right
S05,P012,Agestural,20408,0,Right
S05,P012,Agestural,20409,0,Right
S05,P012,Agestural,20410,0,Right
S05,P012,Agestural,20411,0,Right
S05,P012,Agestural,20412,0,Right
S05,P012,Agestural,20413,0,Right
S05,P012,Agestural,20414,0,Right
S05,P012,Agestural,20415,0,Right
S05,P012,Agestural,20416,0,Right
S05,P012,Agestural,20417,0,Right
S05,P012,Agestural,20418,0,Right
S05,P012,Agestural,20419,0,Right
S05,P012,Agestural,20420,0,Right
S05,P012,Agestural,20421,0,Right
S05,P012,Agestural,20422,0,Right
S05,P012,Agestural,20423,0,Right
S05,P012,Agestural,20424,0,Right
S05,P012,Agestural,20425,0,Right
S05,P012,Agestural,20426,0,Right
S05,P012,Agestural,20427,0,Right
S05,P012,Agestural,20428,0,Right
S05,P012,Agestural,20429,0,Right
S05,P012,Agestural,20430,0,Right
S05,P012,Agestural,20431,0,Right
S05,P012,Agestural,20432,0,Right
S05,P012,Agestural,20433,0,Right
S05,P012,Agestural,20434,0,Right
S05,P012,Agestural,20435,0,Right
S05,P012,Agestural,20436,0,Right
S05,P012,Agestural,20437,0,Right
S05,P012,Agestural,20438,0,Right
S05,P012,Agestural,20439,0,Right
S05,P012,Agestural,20440,0,Right
S05,P012,Agestural,20441,0,Right
S05,P012,Agestural,20442,0,Right
S05,P012,Agestural,20443,0,Right
S05,P012,Agestural,20444,0,Right
S05,P012,Agestural,20445,0,Right
S05,P012,Agestural,20446,0,Right
S05,P012,Agestural,20447,0,Right
S05,P012,Agestural,20448,0,Right
S05,P012,Agestural,20449,0,Right
S05,P012,Agestural,20450,0,Right
S05,P012,Agestural,20451,0,Right
S05,P012,Agestural,20452,0,Right
S05,P012,Agestural,20453,0,Right
S05,P012,Agestural,20454,0,Right
S05,P012,Agestural,20455,0,Right
S05,P012,Agestural,20456,0,Right
S05,P012,Agestural,20457,0,Right
S05,P012,Agestural,20458,0,Right
S05,P012,Agestural,20459,0,Right
S05,P012,Agestural,20460,0,Right
S05,P012,Agestural,20461,0,Right
S05,P012,Agestural,20462,0,Right
S05,P012,Agestural,20463,0,Right
S05,P012,Agestural,20464,0,Right
S05,P012,Agestural,20465,0,Right
S05,P012,Agestural,20466,0,Right
S05,P012,Agestural,20467,0,Right
S05,P012,Agestural,20468,0,Right
S05,P012,Agestural,20469,0,Right
S05,P012,Agestural,20470,0,Right
S05,P012,Agestural,20471,0,Right
S05,P012,Agestural,20472,0,Right
S05,P012,Agestural,20473,0,Right
S05,P012,Agestural,20474,0,Right
S05,P012,Agestural,20475,0,Right
S05,P012,Agestural,20476,0,Right
S05,P012,Agestural,20477,0,Right
S05,P012,Agestural,20478,0,Right
S05,P012,Agestural,20479,0,Right
S05,P012,Agestural,20480,0,Right
S05,P012,Agestural,20481,0,Right
S05,P012,Agestural,20482,0,Right
S05,P012,Agestural,20483,0,Right
S05,P012,Agestural,20484,0,Right
S05,P012,Agestural,20485,0,Right
S05,P012,Agestural,20486,0,Right
S05,P012,Agestural,20487,0,Right
S05,P012,Agestural,20488,0,Right
S05,P012,Agestural,20489,0,Right
S05,P012,Agestural,20490,0,Right
S05,P012,Agestural,20491,0,Right
S05,P012,Agestural,20492,0,Right
S05,P012,Agestural,20493,0,Right
S05,P012,Agestural,20494,0,Right
S05,P012,Agestural,20495,0,Right
S05,P012,Agestural,20496,0,Right
S05,P012,Agestural,20497,0,Right
S05,P012,Agestural,20498,0,Right
S05,P012,Agestural,20499,0,Right
S05,P012,Agestural,20500,0,Right
S05,P012,Agestural,20501,0,Right
S05,P012,Agestural,20502,0,Right
S05,P012,Agestural,20503,0,Right
S05,P012,Agestural,20504,0,Right
S05,P012,Agestural,20505,0,Right
S05,P012,Agestural,20506,0,Right
S05,P012,Agestural,20507,0,Right
S05,P012,Agestural,20508,0,Right
S05,P012,Agestural,20509,0,Right
S05,P012,Agestural,20510,0,Right
S05,P012,Agestural,20511,0,Right
S05,P012,Agestural,20512,0,Right
S05,P012,Agestural,20513,0,Right
S05,P012,Agestural,20514,0,Right
S05,P012,Agestural,20515,0,Right
S05,P012,Agestural,20516,0,Right
S05,P012,Agestural,20517,0,Right
S05,P012,Agestural,20518,0,Right
S05,P012,Agestural,20519,0,Right
S05,P012,Agestural,20520,0,Right
S05,P012,Agestural,20521,0,Right
S05,P012,Agestural,20522,0,Right
S05,P012,Agestural,20523,0,Right
S05,P012,Agestural,20524,0,Right
S05,P012,Agestural,20525,0,Right
S05,P012,Agestural,20526,0,Right
S05,P012,Agestural,20527,0,Right
S05,P012,Agestural,20528,0,Right
S05,P012,Agestural,20529,0,Right
S05,P012,Agestural,20530,0,Right
S05,P012,Agestural,20531,0,Right
S05,P012,Agestural,20532,0,Right
S05,P012,Agestural,20533,0,Right
S05,P012,Agestural,20534,0,Right
S05,P012,Agestural,20535,0,Right
S05,P012,Agestural,20536,0,Right
S05,P012,Agestural,20537,0,Right
S05,P012,Agestural,20538,0,Right
S05,P012,Agestural,20539,0,Right
S05,P012,Agestural,20540,0,Right
S05,P012,Agestural,20541,0,Right
S05,P012,Agestural,20542,0,Right
S05,P012,Agestural,20543,0,Right
S05,P012,Agestural,20544,0,Right
S05,P012,Agestural,20545,0,Right
S05,P012,Agestural,20546,0,Right
S05,P012,Agestural,20547,0,Right
S05,P012,Agestural,20548,0,Right
S05,P012,Agestural,20549,0,Right
S05,P012,Agestural,20550,0,Right
S05,P012,Agestural,20551,0,Right
S05,P012,Agestural,20552,0,Right
S05,P012,Agestural,20553,0,Right
S05,P012,Agestural,20554,0,Right
S05,P012,Agestural,20555,0,Right
S05,P012,Agestural,20556,0,Right
S05,P012,Agestural,20557,0,Right
S05,P012,Agestural,20558,0,Right
S05,P012,Agestural,20559,0,Right
S05,P012,Agestural,20560,0,Right
S05,P012,Agestural,20561,0,Right
S05,P012,Agestural,20562,0,Right
S05,P012,Agestural,20563,0,Right
S05,P012,Agestural,20564,0,Right
S05,P012,Agestural,20565,0,Right
S05,P012,Agestural,20566,0,Right
S05,P012,Agestural,20567,0,Right
S05,P012,Agestural,20568,0,Right
S05,P012,Agestural,20569,0,Right
S05,P012,Agestural,20570,0,Right
S05,P012,Agestural,20571,0,Right
S05,P012,Agestural,20572,0,Right
S05,P012,Agestural,20573,0,Right
S05,P012,Agestural,20574,0,Right
S05,P012,Agestural,20575,0,Right
S05,P012,Agestural,20576,0,Right
S05,P012,Agestural,20577,0,Right
S05,P012,Agestural,20578,0,Right
S05,P012,Agestural,20579,0,Right
S05,P012,Agestural,20580,0,Right
S05,P012,Agestural,20581,0,Right
S05,P012,Agestural,20582,0,Right
S05,P012,Agestural,20583,0,Right
S05,P012,Agestural,20584,0,Right
S05,P012,Agestural,20585,0,Right
S05,P012,Agestural,20586,0,Right
S05,P012,Agestural,20587,0,Right
S05,P012,Agestural,20588,0,Right
S05,P012,Agestural,20589,0,Right
S05,P012,Agestural,20590,0,Right
S05,P012,Agestural,20591,0,Right
S05,P012,Agestural,20592,0,Right
S05,P012,Agestural,20593,0,Right
S05,P012,Agestural,20594,0,Right
S05,P012,Agestural,20595,0,Right
S05,P012,Agestural,20596,0,Right
S05,P012,Agestural,20597,0,Right
S05,P012,Agestural,20598,0,Right
S05,P012,Agestural,20599,0,Right
S05,P012,Agestural,20600,0,Right
S05,P012,Agestural,20601,0,Right
S05,P012,Agestural,20602,0,Right
S05,P012,Agestural,20603,0,Right
S05,P012,Agestural,20604,0,Right
S05,P012,Agestural,20605,0,Right
S05,P012,Agestural,20606,0,Right
S05,P012,Agestural,20607,0,Right
S05,P012,Agestural,20608,0,Right
S05,P012,Agestural,20609,0,Right
S05,P012,Agestural,20610,0,Right
S05,P012,Agestural,20611,0,Right
S05,P012,Agestural,20612,0,Right
S05,P012,Agestural,20613,0,Right
S05,P012,Agestural,20614,0,Right
S05,P012,Agestural,20615,0,Right
S05,P012,Agestural,20616,0,Right
S05,P012,Agestural,20617,0,Right
S05,P012,Agestural,20618,0,Right
S05,P012,Agestural,20619,0,Right
S05,P012,Agestural,20620,0,Right
S05,P012,Agestural,20621,0,Right
S05,P012,Agestural,20622,0,Right
S05,P012,Agestural,20623,0,Right
S05,P012,Agestural,20624,0,Right
S05,P012,Agestural,20625,0,Right
S05,P012,Agestural,20626,0,Right
S05,P012,Agestural,20627,0,Right
S05,P012,Agestural,20628,0,Right
S05,P012,Agestural,20629,0,Right
S05,P012,Agestural,20630,0,Right
S05,P012,Agestural,20631,0,Right
S05,P012,Agestural,20632,0,Right
S05,P012,Agestural,20633,0,Right
S05,P012,Agestural,20634,0,Right
S05,P012,Agestural,20635,0,Right
S05,P012,Agestural,20636,0,Right
S05,P012,Agestural,20637,0,Right
S05,P012,Agestural,20638,0,Right
S05,P012,Agestural,20639,0,Right
S05,P012,Agestural,20640,0,Right
S05,P012,Agestural,20641,0,Right
S05,P012,Agestural,20642,0,Right
S05,P012,Agestural,20643,0,Right
S05,P012,Agestural,20644,0,Right
S05,P012,Agestural,20645,0,Right
S05,P012,Agestural,20646,0,Right
S05,P012,Agestural,20647,0,Right
S05,P012,Agestural,20648,0,Right
S05,P012,Agestural,20649,0,Right
S05,P012,Agestural,20650,0,Right
S05,P012,Agestural,20651,0,Right
S05,P012,Agestural,20652,0,Right
S05,P012,Agestural,20653,0,Right
S05,P012,Agestural,20654,0,Right
S05,P012,Agestural,20655,0,Right
S05,P012,Agestural,20656,0,Right
S05,P012,Agestural,20657,0,Right
S05,P012,Agestural,20658,0,Right
S05,P012,Agestural,20659,0,Right
S05,P012,Agestural,20660,0,Right
S05,P012,Agestural,20661,0,Right
S05,P012,Agestural,20662,0,Right
S05,P012,Agestural,20663,0,Right
S05,P012,Agestural,20664,0,Right
S05,P012,Agestural,20665,0,Right
S05,P012,Agestural,20666,0,Right
S05,P012,Agestural,20667,0,Right
S05,P012,Agestural,20668,0,Right
S05,P012,Agestural,20669,0,Right
S05,P012,Agestural,20670,0,Right
S05,P012,Agestural,20671,0,Right
S05,P012,Agestural,20672,0,Right
S05,P012,Agestural,20673,0,Right
S05,P012,Agestural,20674,0,Right
S05,P012,Agestural,20675,0,Right
S05,P012,Agestural,20676,0,Right
S05,P012,Agestural,20677,0,Right
S05,P012,Agestural,20678,0,Right
S05,P012,Agestural,20679,0,Right
S05,P012,Agestural,20680,0,Right
S05,P012,Agestural,20681,0,Right
S05,P012,Agestural,20682,0,Right
S05,P012,Agestural,20683,0,Right
S05,P012,Agestural,20684,0,Right
S05,P012,Agestural,20685,0,Right
S05,P012,Agestural,20686,0,Right
S05,P012,Agestural,20687,0,Right
S05,P012,Agestural,20688,0,Right
S05,P012,Agestural,20689,0,Right
S05,P012,Agestural,20690,0,Right
S05,P012,Agestural,20691,0,Right
S05,P012,Agestural,20692,0,Right
S05,P012,Agestural,20693,0,Right
S05,P012,Agestural,20694,0,Right
S05,P012,Agestural,20695,0,Right
S05,P012,Agestural,20696,0,Right
S05,P012,Agestural,20697,0,Right
S05,P012,Agestural,20698,0,Right
S05,P012,Agestural,20699,0,Right
S05,P012,Agestural,20700,0,Right
S05,P012,Agestural,20701,0,Right
S05,P012,Agestural,20702,0,Right
S05,P012,Agestural,20703,0,Right
S05,P012,Agestural,20704,0,Right
S05,P012,Agestural,20705,0,Right
S05,P012,Agestural,20706,0,Right
S05,P012,Agestural,20707,0,Right
S05,P012,Agestural,20708,0,Right
S05,P012,Agestural,20709,0,Right
S05,P012,Agestural,20710,0,Right
S05,P012,Agestural,20711,0,Right
S05,P012,Agestural,20712,0,Right
S05,P012,Agestural,20713,0,Right
S05,P012,Agestural,20714,0,Right
S05,P012,Agestural,20715,0,Right
S05,P012,Agestural,20716,0,Right
S05,P012,Agestural,20717,0,Right
S05,P012,Agestural,20718,0,Right
S05,P012,Agestural,20719,0,Right
S05,P012,Agestural,20720,0,Right
S05,P012,Agestural,20721,0,Right
S05,P012,Agestural,20722,0,Right
S05,P012,Agestural,20723,0,Right
S05,P012,Agestural,20724,0,Right
S05,P012,Agestural,20725,0,Right
S05,P012,Agestural,20726,0,Right
S05,P012,Agestural,20727,0,Right
S05,P012,Agestural,20728,0,Right
S05,P012,Agestural,20729,0,Right
S05,P012,Agestural,20730,0,Right
S05,P012,Agestural,20731,0,Right
S05,P012,Agestural,20732,0,Right
S05,P012,Agestural,20733,0,Right
S05,P012,Agestural,20734,0,Right
S05,P012,Agestural,20735,0,Right
S05,P012,Agestural,20736,0,Right
S05,P012,Agestural,20737,0,Right
S05,P012,Agestural,20738,0,Right
S05,P012,Agestural,20739,0,Right
S05,P012,Agestural,20740,0,Right
S05,P012,Agestural,20741,0,Right
S05,P012,Agestural,20742,0,Right
S05,P012,Agestural,20743,0,Right
S05,P012,Agestural,20744,0,Right
S05,P012,Agestural,20745,0,Right
S05,P012,Agestural,20746,0,Right
S05,P012,Agestural,20747,0,Right
S05,P012,Agestural,20748,0,Right
S05,P012,Agestural,20749,0,Right
S05,P012,Agestural,20750,0,Right
S05,P012,Agestural,20751,0,Right
S05,P012,Agestural,20752,0,Right
S05,P012,Agestural,20753,0,Right
S05,P012,Agestural,20754,0,Right
S05,P012,Agestural,20755,0,Right
S05,P012,Agestural,20756,0,Right
S05,P012,Agestural,20757,0,Right
S05,P012,Agestural,20758,0,Right
S05,P012,Agestural,20759,0,Right
S05,P012,Agestural,20760,0,Right
S05,P012,Agestural,20761,0,Right
S05,P012,Agestural,20762,0,Right
S05,P012,Agestural,20763,0,Right
S05,P012,Agestural,20764,0,Right
S05,P012,Agestural,20765,0,Right
S05,P012,Agestural,20766,0,Right
S05,P012,Agestural,20767,0,Right
S05,P012,Agestural,20768,0,Right
S05,P012,Agestural,20769,0,Right
S05,P012,Agestural,20770,0,Right
S05,P012,Agestural,20771,0,Right
S05,P012,Agestural,20772,0,Right
S05,P012,Agestural,20773,0,Right
S05,P012,Agestural,20774,0,Right
S05,P012,Agestural,20775,0,Right
S05,P012,Agestural,20776,0,Right
S05,P012,Agestural,20777,0,Right
S05,P012,Agestural,20778,0,Right
S05,P012,Agestural,20779,0,Right
S05,P012,Agestural,20780,0,Right
S05,P012,Agestural,20781,0,Right
S05,P012,Agestural,20782,0,Right
S05,P012,Agestural,20783,0,Right
S05,P012,Agestural,20784,0,Right
S05,P012,Agestural,20785,0,Right
S05,P012,Agestural,20786,0,Right
S05,P012,Agestural,20787,0,Right
S05,P012,Agestural,20788,0,Right
S05,P012,Agestural,20789,0,Right
S05,P012,Agestural,20790,0,Right
S05,P012,Agestural,20791,0,Right
S05,P012,Agestural,20792,0,Right
S05,P012,Agestural,20793,0,Right
S05,P012,Agestural,20794,0,Right
S05,P012,Agestural,20795,0,Right
S05,P012,Agestural,20796,0,Right
S05,P012,Agestural,20797,0,Right
S05,P012,Agestural,20798,0,Right
S05,P012,Agestural,20799,0,Right
S05,P012,Agestural,20800,0,Right
S05,P012,Agestural,20801,0,Right
S05,P012,Agestural,20802,0,Right
S05,P012,Agestural,20803,0,Right
S05,P012,Agestural,20804,0,Right
S05,P012,Agestural,20805,0,Right
S05,P012,Agestural,20806,0,Right
S05,P012,Agestural,20807,0,Right
S05,P012,Agestural,20808,0,Right
S05,P012,Agestural,20809,0,Right
S05,P012,Agestural,20810,0,Right
S05,P012,Agestural,20811,0,Right
S05,P012,Agestural,20812,0,Right
S05,P012,Agestural,20813,0,Right
S05,P012,Agestural,20814,0,Right
S05,P012,Agestural,20815,0,Right
S05,P012,Agestural,20816,0,Right
S05,P012,Agestural,20817,0,Right
S05,P012,Agestural,20818,0,Right
S05,P012,Agestural,20819,0,Right
S05,P012,Agestural,20820,0,Right
S05,P012,Agestural,20821,0,Right
S05,P012,Agestural,20822,0,Right
S05,P012,Agestural,20823,0,Right
S05,P012,Agestural,20824,0,Right
S05,P012,Agestural,20825,0,Right
S05,P012,Agestural,20826,0,Right
S05,P012,Agestural,20827,0,Right
S05,P012,Agestural,20828,0,Right
S05,P012,Agestural,20829,0,Right
S05,P012,Agestural,20830,0,Right
S05,P012,Agestural,20831,0,Right
S05,P012,Agestural,20832,0,Right
S05,P012,Agestural,20833,0,Right
S05,P012,Agestural,20834,0,Right
S05,P012,Agestural,20835,0,Right
S05,P012,Agestural,20836,0,Right
S05,P012,Agestural,20837,0,Right
S05,P012,Agestural,20838,0,Right
S05,P012,Agestural,20839,0,Right
S05,P012,Agestural,20840,0,Right
S05,P012,Agestural,20841,0,Right
S05,P012,Agestural,20842,0,Right
S05,P012,Agestural,20843,0,Right
S05,P012,Agestural,20844,0,Right
S05,P012,Agestural,20845,0,Right
S05,P012,Agestural,20846,0,Right
S05,P012,Agestural,20847,0,Right
S05,P012,Agestural,20848,0,Right
S05,P012,Agestural,20849,0,Right
S05,P012,Agestural,20850,0,Right
S05,P012,Agestural,20851,0,Right
S05,P012,Agestural,20852,0,Right
S05,P012,Agestural,20853,0,Right
S05,P012,Agestural,20854,0,Right
S05,P012,Agestural,20855,0,Right
S05,P012,Agestural,20856,0,Right
S05,P012,Agestural,20857,0,Right
S05,P012,Agestural,20858,0,Right
S05,P012,Agestural,20859,0,Right
S05,P012,Agestural,20860,0,Right
S05,P012,Agestural,20861,0,Right
S05,P012,Agestural,20862,0,Right
S05,P012,Agestural,20863,0,Right
S05,P012,Agestural,20864,0,Right
S05,P012,Agestural,20865,0,Right
S05,P012,Agestural,20866,0,Right
S05,P012,Agestural,20867,0,Right
S05,P012,Agestural,20868,0,Right
S05,P012,Agestural,20869,0,Right
S05,P012,Agestural,20870,0,Right
S05,P012,Agestural,20871,0,Right
S05,P012,Agestural,20872,0,Right
S05,P012,Agestural,20873,0,Right
S05,P012,Agestural,20874,0,Right
S05,P012,Agestural,20875,0,Right
S05,P012,Agestural,20876,0,Right
S05,P012,Agestural,20877,0,Right
S05,P012,Agestural,20878,0,Right
S05,P012,Agestural,20879,0,Right
S05,P012,Agestural,20880,0,Right
S05,P012,Agestural,20881,0,Right
S05,P012,Agestural,20882,0,Right
S05,P012,Agestural,20883,0,Right
S05,P012,Agestural,20884,0,Right
S05,P012,Agestural,20885,0,Right
S05,P012,Agestural,20886,0,Right
S05,P012,Agestural,20887,0,Right
S05,P012,Agestural,20888,0,Right
S05,P012,Agestural,20889,0,Right
S05,P012,Agestural,20890,0,Right
S05,P012,Agestural,20891,0,Right
S05,P012,Agestural,20892,0,Right
S05,P012,Agestural,20893,0,Right
S05,P012,Agestural,20894,0,Right
S05,P012,Agestural,20895,0,Right
S05,P012,Agestural,20896,0,Right
S05,P012,Agestural,20897,0,Right
S05,P012,Agestural,20898,0,Right
S05,P012,Agestural,20899,0,Right
S05,P012,Agestural,20900,0,Right
S05,P012,Agestural,20901,0,Right
S05,P012,Agestural,20902,0,Right
S05,P012,Agestural,20903,0,Right
S05,P012,Agestural,20904,0,Right
S05,P012,Agestural,20905,0,Right
S05,P012,Agestural,20906,0,Right
S05,P012,Agestural,20907,0,Right
S05,P012,Agestural,20908,0,Right
S05,P012,Agestural,20909,0,Right
S05,P012,Agestural,20910,0,Right
S05,P012,Agestural,20911,0,Right
S05,P012,Agestural,20912,0,Right
S05,P012,Agestural,20913,0,Right
S05,P012,Agestural,20914,0,Right
S05,P012,Agestural,20915,0,Right
S05,P012,Agestural,20916,0,Right
S05,P012,Agestural,20917,0,Right
S05,P012,Agestural,20918,0,Right
S05,P012,Agestural,20919,0,Right
S05,P012,Agestural,20920,0,Right
S05,P012,Agestural,20921,0,Right
S05,P012,Agestural,20922,0,Right
S05,P012,Agestural,20923,0,Right
S05,P012,Agestural,20924,0,Right
S05,P012,Agestural,20925,0,Right
S05,P012,Agestural,20926,0,Right
S05,P012,Agestural,20927,0,Right
S05,P012,Agestural,20928,0,Right
S05,P012,Agestural,20929,0,Right
S05,P012,Agestural,20930,0,Right
S05,P012,Agestural,20931,0,Right
S05,P012,Agestural,20932,0,Right
S05,P012,Agestural,20933,0,Right
S05,P012,Agestural,20934,0,Right
S05,P012,Agestural,20935,0,Right
S05,P012,Agestural,20936,0,Right
S05,P012,Agestural,20937,0,Right
S05,P012,Agestural,20938,0,Right
S05,P012,Agestural,20939,0,Right
S05,P012,Agestural,20940,0,Right
S05,P012,Agestural,20941,0,Right
S05,P012,Agestural,20942,0,Right
S05,P012,Agestural,20943,0,Right
S05,P012,Agestural,20944,0,Right
S05,P012,Agestural,20945,0,Right
S05,P012,Agestural,20946,0,Right
S05,P012,Agestural,20947,0,Right
S05,P012,Agestural,20948,0,Right
S05,P012,Agestural,20949,0,Right
S05,P012,Agestural,20950,0,Right
S05,P012,Agestural,20951,0,Right
S05,P012,Agestural,20952,0,Right
S05,P012,Agestural,20953,0,Right
S05,P012,Agestural,20954,0,Right
S05,P012,Agestural,20955,0,Right
S05,P012,Agestural,20956,0,Right
S05,P012,Agestural,20957,0,Right
S05,P012,Agestural,20958,0,Right
S05,P012,Agestural,20959,0,Right
S05,P012,Agestural,20960,0,Right
S05,P012,Agestural,20961,0,Right
S05,P012,Agestural,20962,0,Right
S05,P012,Agestural,20963,0,Right
S05,P012,Agestural,20964,0,Right
S05,P012,Agestural,20965,0,Right
S05,P012,Agestural,20966,0,Right
S05,P012,Agestural,20967,0,Right
S05,P012,Agestural,20968,0,Right
S05,P012,Agestural,20969,0,Right
S05,P012,Agestural,20970,0,Right
S05,P012,Agestural,20971,0,Right
S05,P012,Agestural,20972,0,Right
S05,P012,Agestural,20973,0,Right
S05,P012,Agestural,20974,0,Right
S05,P012,Agestural,20975,0,Right
S05,P012,Agestural,20976,0,Right
S05,P012,Agestural,20977,0,Right
S05,P012,Agestural,20978,0,Right
S05,P012,Agestural,20979,0,Right
S05,P012,Agestural,20980,0,Right
S05,P012,Agestural,20981,0,Right
S05,P012,Agestural,20982,0,Right
S05,P012,Agestural,20983,0,Right
S05,P012,Agestural,20984,0,Right
S05,P012,Agestural,20985,0,Right
S05,P012,Agestural,20986,0,Right
S05,P012,Agestural,20987,0,Right
S05,P012,Agestural,20988,0,Right
S05,P012,Agestural,20989,0,Right
S05,P012,Agestural,20990,0,Right
S05,P012,Agestural,20991,0,Right
S05,P012,Agestural,20992,0,Right
S05,P012,Agestural,20993,0,Right
S05,P012,Agestural,20994,0,Right
S05,P012,Agestural,20995,0,Right
S05,P012,Agestural,20996,0,Right
S05,P012,Agestural,20997,0,Right
S05,P012,Agestural,20998,0,Right
S05,P012,Agestural,20999,0,Right
S05,P012,Agestural,21000,0,Right
S05,P012,Agestural,21001,0,Right
S05,P012,Agestural,21002,0,Right
S05,P012,Agestural,21003,0,Right
S05,P012,Agestural,21004,0,Right
S05,P012,Agestural,21005,0,Right
S05,P012,Agestural,21006,0,Right
S05,P012,Agestural,21007,0,Right
S05,P012,Agestural,21008,0,Right
S05,P012,Agestural,21009,0,Right
S05,P012,Agestural,21010,0,Right
S05,P012,Agestural,21011,0,Right
S05,P012,Agestural,21012,0,Right
S05,P012,Agestural,21013,0,Right
S05,P012,Agestural,21014,0,Right
S05,P012,Agestural,21015,0,Right
S05,P012,Agestural,21016,0,Right
S05,P012,Agestural,21017,0,Right
S05,P012,Agestural,21018,0,Right
S05,P012,Agestural,21019,0,Right
S05,P012,Agestural,21020,0,Right
S05,P012,Agestural,21021,0,Right
S05,P012,Agestural,21022,0,Right
S05,P012,Agestural,21023,0,Right
S05,P012,Agestural,21024,0,Right
S05,P012,Agestural,21025,0,Right
S05,P012,Agestural,21026,0,Right
S05,P012,Agestural,21027,0,Right
S05,P012,Agestural,21028,0,Right
S05,P012,Agestural,21029,0,Right
S05,P012,Agestural,21030,0,Right
S05,P012,Agestural,21031,0,Right
S05,P012,Agestural,21032,0,Right
S05,P012,Agestural,21033,0,Right
S05,P012,Agestural,21034,0,Right
S05,P012,Agestural,21035,0,Right
S05,P012,Agestural,21036,0,Right
S05,P012,Agestural,21037,0,Right
S05,P012,Agestural,21038,0,Right
S05,P012,Agestural,21039,0,Right
S05,P012,Agestural,21040,0,Right
S05,P012,Agestural,21041,0,Right
S05,P012,Agestural,21042,0,Right
S05,P012,Agestural,21043,0,Right
S05,P012,Agestural,21044,0,Right
S05,P012,Agestural,21045,0,Right
S05,P012,Agestural,21046,0,Right
S05,P012,Agestural,21047,0,Right
S05,P012,Agestural,21048,0,Right
S05,P012,Agestural,21049,0,Right
S05,P012,Agestural,21050,0,Right
S05,P012,Agestural,21051,0,Right
S05,P012,Agestural,21052,0,Right
S05,P012,Agestural,21053,0,Right
S05,P012,Agestural,21054,0,Right
S05,P012,Agestural,21055,0,Right
S05,P012,Agestural,21056,0,Right
S05,P012,Agestural,21057,0,Right
S05,P012,Agestural,21058,0,Right
S05,P012,Agestural,21059,0,Right
S05,P012,Agestural,21060,0,Right
S05,P012,Agestural,21061,0,Right
S05,P012,Agestural,21062,0,Right
S05,P012,Agestural,21063,0,Right
S05,P012,Agestural,21064,0,Right
S05,P012,Agestural,21065,0,Right
S05,P012,Agestural,21066,0,Right
S05,P012,Agestural,21067,0,Right
S05,P012,Agestural,21068,0,Right
S05,P012,Agestural,21069,0,Right
S05,P012,Agestural,21070,0,Right
S05,P012,Agestural,21071,0,Right
S05,P012,Agestural,21072,0,Right
S05,P012,Agestural,21073,0,Right
S05,P012,Agestural,21074,0,Right
S05,P012,Agestural,21075,0,Right
S05,P012,Agestural,21076,0,Right
S05,P012,Agestural,21077,0,Right
S05,P012,Agestural,21078,0,Right
S05,P012,Agestural,21079,0,Right
S05,P012,Agestural,21080,0,Right
S05,P012,Agestural,21081,0,Right
S05,P012,Agestural,21082,0,Right
S05,P012,Agestural,21083,0,Right
S05,P012,Agestural,21084,0,Right
S05,P012,Agestural,21085,0,Right
S05,P012,Agestural,21086,0,Right
S05,P012,Agestural,21087,0,Right
S05,P012,Agestural,21088,0,Right
S05,P012,Agestural,21089,0,Right
S05,P012,Agestural,21090,0,Right
S05,P012,Agestural,21091,0,Right
S05,P012,Agestural,21092,0,Right
S05,P012,Agestural,21093,0,Right
S05,P012,Agestural,21094,0,Right
S05,P012,Agestural,21095,0,Right
S05,P012,Agestural,21096,0,Right
S05,P012,Agestural,21097,0,Right
