Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S19,P041,Agestural,6132,0,Right
S19,P041,Agestural,6133,0,Right
S19,P041,Agestural,6134,0,Right
S19,P041,Agestural,6135,0,Right
S19,P041,Agestural,6136,0,Right
S19,P041,Agestural,6137,0,Right
S19,P041,Agestural,6138,0,Right
S19,P041,Agestural,6139,0,Right
S19,P041,Agestural,6140,0,Right
S19,P041,Agestural,6141,0,Right
S19,P041,Agestural,6142,0,Right
S19,P041,Agestural,6143,0,Right
S19,P041,Agestural,6144,0,Right
S19,P041,Agestural,6145,0,Right
S19,P041,Agestural,6146,0,Right
S19,P041,Agestural,6147,0,Right
S19,P041,Agestural,6148,0,Right
S19,P041,Agestural,6149,0,Right
S19,P041,Agestural,6150,0,Right
S19,P041,Agestural,6151,0,Right
S19,P041,Agestural,6152,0,Right
S19,P041,Agestural,6153,0,Right
S19,P041,Agestural,6154,0,Right
S19,P041,Agestural,6155,0,Right
S19,P041,Agestural,6156,0,Right
S19,P041,Agestural,6157,0,Right
S19,P041,Agestural,6158,0,Right
S19,P041,Agestural,6159,0,Right
S19,P041,Agestural,6160,0,Right
S19,P041,Agestural,6161,0,Right
S19,P041,Agestural,6162,0,Right
S19,P041,Agestural,6163,0,Right
S19,P041,Agestural,6164,0,Right
S19,P041,Agestural,6165,0,Right
S19,P041,Agestural,6166,0,Right
S19,P041,Agestural,6167,0,Right
S19,P041,Agestural,6168,0,Right
S19,P041,Agestural,6169,0,Right
S19,P041,Agestural,6170,0,Right
S19,P041,Agestural,6171,0,Right
S19,P041,Agestural,6172,0,Right
S19,P041,Agestural,6173,0,Right
S19,P041,Agestural,6174,0,Right
S19,P041,Agestural,6175,0,Right
S19,P041,Agestural,6176,0,Right
S19,P041,Agestural,6177,0,Right
S19,P041,Agestural,6178,0,Right
S19,P041,Agestural,6179,0,Right
S19,P041,Agestural,6180,0,Right
S19,P041,Agestural,6181,0,Right
S19,P041,Agestural,6182,0,Right
S19,P041,Agestural,6183,0,Right
S19,P041,Agestural,6184,0,Right
S19,P041,Agestural,6185,0,Right
S19,P041,Agestural,6186,0,Right
S19,P041,Agestural,6187,0,Right
S19,P041,Agestural,6188,0,Right
S19,P041,Agestural,6189,0,Right
S19,P041,Agestural,6190,0,Right
S19,P041,Agestural,6191,0,Right
S19,P041,Agestural,6192,0,Right
S19,P041,Agestural,6193,0,Right
S19,P041,Agestural,6194,0,Right
S19,P041,Agestural,6195,0,Right
S19,P041,Agestural,6196,0,Right
S19,P041,Agestural,6197,0,Right
S19,P041,Agestural,6198,0,Right
S19,P041,Agestural,6199,0,Right
S19,P041,Agestural,6200,0,Right
S19,P041,Agestural,6201,0,Right
S19,P041,Agestural,6202,0,Right
S19,P041,Agestural,6203,0,Right
S19,P041,Agestural,6204,0,Right
S19,P041,Agestural,6205,0,Right
S19,P041,Agestural,6206,0,Right
S19,P041,Agestural,6207,0,Right
S19,P041,Agestural,6208,0,Right
S19,P041,Agestural,6209,0,Right
S19,P041,Agestural,6210,0,Right
S19,P041,Agestural,6211,0,Right
S19,P041,Agestural,6212,0,Right
S19,P041,Agestural,6213,0,Right
S19,P041,Agestural,6214,0,Right
S19,P041,Agestural,6215,0,Right
S19,P041,Agestural,6216,0,Right
S19,P041,Agestural,6217,0,Right
S19,P041,Agestural,6218,0,Right
S19,P041,Agestural,6219,0,Right
S19,P041,Agestural,6220,0,Right
S19,P041,Agestural,6221,0,Right
S19,P041,Agestural,6222,0,Right
S19,P041,Agestural,6223,0,Right
S19,P041,Agestural,6224,0,Right
S19,P041,Agestural,6225,0,Right
S19,P041,Agestural,6226,0,Right
S19,P041,Agestural,6227,0,Right
S19,P041,Agestural,6228,0,Right
S19,P041,Agestural,6229,0,Right
S19,P041,Agestural,6230,0,Right
S19,P041,Agestural,6231,0,Right
S19,P041,Agestural,6232,0,Right
S19,P041,Agestural,6233,0,Right
S19,P041,Agestural,6234,0,Right
S19,P041,Agestural,6235,0,Right
S19,P041,Agestural,6236,0,Right
S19,P041,Agestural,6237,0,Right
S19,P041,Agestural,6238,0,Right
S19,P041,Agestural,6239,0,Right
S19,P041,Agestural,6240,0,Right
S19,P041,Agestural,6241,0,Right
S19,P041,Agestural,6242,0,Right
S19,P041,Agestural,6243,0,Right
S19,P041,Agestural,6244,0,Right
S19,P041,Agestural,6245,0,Right
S19,P041,Agestural,6246,0,Right
S19,P041,Agestural,6247,0,Right
S19,P041,Agestural,6248,0,Right
S19,P041,Agestural,6249,0,Right
S19,P041,Agestural,6250,0,Right
S19,P041,Agestural,6251,0,Right
S19,P041,Agestural,6252,0,Right
S19,P041,Agestural,6253,0,Right
S19,P041,Agestural,6254,0,Right
S19,P041,Agestural,6255,0,Right
S19,P041,Agestural,6256,0,Right
S19,P041,Agestural,6257,0,Right
S19,P041,Agestural,6258,0,Right
S19,P041,Agestural,6259,0,Right
S19,P041,Agestural,6260,0,Right
S19,P041,Agestural,6261,0,Right
S19,P041,Agestural,6262,0,Right
S19,P041,Agestural,6263,0,Right
S19,P041,Agestural,6264,0,Right
S19,P041,Agestural,6265,0,Right
S19,P041,Agestural,6266,0,Right
S19,P041,Agestural,6267,0,Right
S19,P041,Agestural,6268,0,Right
S19,P041,Agestural,6269,0,Right
S19,P041,Agestural,6270,0,Right
S19,P041,Agestural,6271,0,Right
S19,P041,Agestural,6272,0,Right
S19,P041,Agestural,6273,0,Right
S19,P041,Agestural,6274,0,Right
S19,P041,Agestural,6275,0,Right
S19,P041,Agestural,6276,0,Right
S19,P041,Agestural,6277,0,Right
S19,P041,Agestural,6278,0,Right
S19,P041,Agestural,6279,0,Right
S19,P041,Agestural,6280,0,Right
S19,P041,Agestural,6281,0,Right
S19,P041,Agestural,6282,0,Right
S19,P041,Agestural,6283,0,Right
S19,P041,Agestural,6284,0,Right
S19,P041,Agestural,6285,0,Right
S19,P041,Agestural,6286,0,Right
S19,P041,Agestural,6287,0,Right
S19,P041,Agestural,6288,0,Right
S19,P041,Agestural,6289,0,Right
S19,P041,Agestural,6290,0,Right
S19,P041,Agestural,6291,0,Right
S19,P041,Agestural,6292,0,Right
S19,P041,Agestural,6293,0,Right
S19,P041,Agestural,6294,0,Right
S19,P041,Agestural,6295,0,Right
S19,P041,Agestural,6296,0,Right
S19,P041,Agestural,6297,0,Right
S19,P041,Agestural,6298,0,Right
S19,P041,Agestural,6299,0,Right
S19,P041,Agestural,6300,0,Right
S19,P041,Agestural,6301,0,Right
S19,P041,Agestural,6302,0,Right
S19,P041,Agestural,6303,0,Right
S19,P041,Agestural,6304,0,Right
S19,P041,Agestural,6305,0,Right
S19,P041,Agestural,6306,0,Right
S19,P041,Agestural,6307,0,Right
S19,P041,Agestural,6308,0,Right
S19,P041,Agestural,6309,0,Right
S19,P041,Agestural,6310,0,Right
S19,P041,Agestural,6311,0,Right
S19,P041,Agestural,6312,0,Right
S19,P041,Agestural,6313,0,Right
S19,P041,Agestural,6314,0,Right
S19,P041,Agestural,6315,0,Right
S19,P041,Agestural,6316,0,Right
S19,P041,Agestural,6317,0,Right
S19,P041,Agestural,6318,0,Right
S19,P041,Agestural,6319,0,Right
S19,P041,Agestural,6320,0,Right
S19,P041,Agestural,6321,0,Right
S19,P041,Agestural,6322,0,Right
S19,P041,Agestural,6323,0,Right
S19,P041,Agestural,6324,0,Right
S19,P041,Agestural,6325,0,Right
S19,P041,Agestural,6326,0,Right
S19,P041,Agestural,6327,0,Right
S19,P041,Agestural,6328,0,Right
S19,P041,Agestural,6329,0,Right
S19,P041,Agestural,6330,0,Right
S19,P041,Agestural,6331,0,Right
S19,P041,Agestural,6332,0,Right
S19,P041,Agestural,6333,0,Right
S19,P041,Agestural,6334,0,Right
S19,P041,Agestural,6335,0,Right
S19,P041,Agestural,6336,0,Right
S19,P041,Agestural,6337,0,Right
S19,P041,Agestural,6338,0,Right
S19,P041,Agestural,6339,0,Right
S19,P041,Agestural,6340,0,Right
S19,P041,Agestural,6341,0,Right
S19,P041,Agestural,6342,0,Right
S19,P041,Agestural,6343,0,Right
S19,P041,Agestural,6344,0,Right
S19,P041,Agestural,6345,0,Right
S19,P041,Agestural,6346,0,Right
S19,P041,Agestural,6347,0,Right
S19,P041,Agestural,6348,0,Right
S19,P041,Agestural,6349,0,Right
S19,P041,Agestural,6350,0,Right
S19,P041,Agestural,6351,0,Right
S19,P041,Agestural,6352,0,Right
S19,P041,Agestural,6353,0,Right
S19,P041,Agestural,6354,0,Right
S19,P041,Agestural,6355,0,Right
S19,P041,Agestural,6356,0,Right
S19,P041,Agestural,6357,0,Right
S19,P041,Agestural,6358,0,Right
S19,P041,Agestural,6359,0,Right
S19,P041,Agestural,6360,0,Right
S19,P041,Agestural,6361,0,Right
S19,P041,Agestural,6362,0,Right
S19,P041,Agestural,6363,0,Right
S19,P041,Agestural,6364,0,Right
S19,P041,Agestural,6365,0,Right
S19,P041,Agestural,6366,0,Right
S19,P041,Agestural,6367,0,Right
S19,P041,Agestural,6368,0,Right
S19,P041,Agestural,6369,0,Right
S19,P041,Agestural,6370,0,Right
S19,P041,Agestural,6371,0,Right
S19,P041,Agestural,6372,0,Right
S19,P041,Agestural,6373,0,Right
S19,P041,Agestural,6374,0,Right
S19,P041,Agestural,6375,0,Right
S19,P041,Agestural,6376,0,Right
S19,P041,Agestural,6377,0,Right
S19,P041,Agestural,6378,0,Right
S19,P041,Agestural,6379,0,Right
S19,P041,Agestural,6380,0,Right
S19,P041,Agestural,6381,0,Right
S19,P041,Agestural,6382,0,Right
S19,P041,Agestural,6383,0,Right
S19,P041,Agestural,6384,0,Right
S19,P041,Agestural,6385,0,Right
S19,P041,Agestural,6386,0,Right
S19,P041,Agestural,6387,0,Right
S19,P041,Agestural,6388,0,Right
S19,P041,Agestural,6389,0,Right
S19,P041,Agestural,6390,0,Right
S19,P041,Agestural,6391,0,Right
S19,P041,Agestural,6392,0,Right
S19,P041,Agestural,6393,0,Right
S19,P041,Agestural,6394,0,Right
S19,P041,Agestural,6395,0,Right
S19,P041,Agestural,6396,0,Right
S19,P041,Agestural,6397,0,Right
S19,P041,Agestural,6398,0,Right
S19,P041,Agestural,6399,0,Right
S19,P041,Agestural,6400,0,Right
S19,P041,Agestural,6401,0,Right
S19,P041,Agestural,6402,0,Right
S19,P041,Agestural,6403,0,Right
S19,P041,Agestural,6404,0,Right
S19,P041,Agestural,6405,0,Right
S19,P041,Agestural,6406,0,Right
S19,P041,Agestural,6407,0,Right
S19,P041,Agestural,6408,0,Right
S19,P041,Agestural,6409,0,Right
S19,P041,Agestural,6410,0,Right
S19,P041,Agestural,6411,0,Right
S19,P041,Agestural,6412,0,Right
S19,P041,Agestural,6413,0,Right
S19,P041,Agestural,6414,0,Right
S19,P041,Iconic,6415,2,Right
S19,P041,Iconic,6416,2,Right
S19,P041,Iconic,6417,2,Right
S19,P041,Iconic,6418,2,Right
S19,P041,Iconic,6419,2,Right
S19,P041,Iconic,6420,2,Right
S19,P041,Iconic,6421,2,Right
S19,P041,Iconic,6422,2,Right
S19,P041,Iconic,6423,2,Right
S19,P041,Iconic,6424,2,Right
S19,P041,Iconic,6425,2,Right
S19,P041,Iconic,6426,2,Right
S19,P041,Iconic,6427,2,Right
S19,P041,Iconic,6428,2,Right
S19,P041,Iconic,6429,2,Right
S19,P041,Iconic,6430,2,Right
S19,P041,Iconic,6431,2,Right
S19,P041,Iconic,6432,2,Right
S19,P041,Iconic,6433,2,Right
S19,P041,Iconic,6434,2,Right
S19,P041,Iconic,6435,2,Right
S19,P041,Iconic,6436,2,Right
S19,P041,Iconic,6437,2,Right
S19,P041,Iconic,6438,2,Right
S19,P041,Iconic,6439,2,Right
S19,P041,Iconic,6440,2,Right
S19,P041,Iconic,6441,2,Right
S19,P041,Iconic,6442,2,Right
S19,P041,Iconic,6443,2,Right
S19,P041,Iconic,6444,2,Right
S19,P041,Iconic,6445,2,Right
S19,P041,Iconic,6446,2,Right
S19,P041,Iconic,6447,2,Right
S19,P041,Iconic,6448,2,Right
S19,P041,Iconic,6449,2,Right
S19,P041,Iconic,6450,2,Right
S19,P041,Iconic,6451,2,Right
S19,P041,Iconic,6452,2,Right
S19,P041,Iconic,6453,2,Right
S19,P041,Iconic,6454,2,Right
S19,P041,Iconic,6455,2,Right
S19,P041,Iconic,6456,2,Right
S19,P041,Iconic,6457,2,Right
S19,P041,Iconic,6458,2,Right
S19,P041,Iconic,6459,2,Right
S19,P041,Iconic,6460,2,Right
S19,P041,Iconic,6461,2,Right
S19,P041,Iconic,6462,2,Right
S19,P041,Iconic,6463,2,Right
S19,P041,Iconic,6464,2,Right
S19,P041,Iconic,6465,2,Right
S19,P041,Iconic,6466,2,Right
S19,P041,Iconic,6467,2,Right
S19,P041,Iconic,6468,2,Right
S19,P041,Iconic,6469,2,Right
S19,P041,Iconic,6470,2,Right
S19,P041,Iconic,6471,2,Right
S19,P041,Iconic,6472,2,Right
S19,P041,Iconic,6473,2,Right
S19,P041,Iconic,6474,2,Right
S19,P041,Agestural,6475,0,Right
S19,P041,Agestural,6476,0,Right
S19,P041,Agestural,6477,0,Right
S19,P041,Agestural,6478,0,Right
S19,P041,Agestural,6479,0,Right
S19,P041,Iconic,6480,2,Right
S19,P041,Iconic,6481,2,Right
S19,P041,Iconic,6482,2,Right
S19,P041,Iconic,6483,2,Right
S19,P041,Iconic,6484,2,Right
S19,P041,Iconic,6485,2,Right
S19,P041,Iconic,6486,2,Right
S19,P041,Iconic,6487,2,Right
S19,P041,Iconic,6488,2,Right
S19,P041,Iconic,6489,2,Right
S19,P041,Iconic,6490,2,Right
S19,P041,Iconic,6491,2,Right
S19,P041,Iconic,6492,2,Right
S19,P041,Iconic,6493,2,Right
S19,P041,Iconic,6494,2,Right
S19,P041,Iconic,6495,2,Right
S19,P041,Iconic,6496,2,Right
S19,P041,Iconic,6497,2,Right
S19,P041,Iconic,6498,2,Right
S19,P041,Iconic,6499,2,Right
S19,P041,Iconic,6500,2,Right
S19,P041,Iconic,6501,2,Right
S19,P041,Iconic,6502,2,Right
S19,P041,Iconic,6503,2,Right
S19,P041,Iconic,6504,2,Right
S19,P041,Iconic,6505,2,Right
S19,P041,Iconic,6506,2,Right
S19,P041,Iconic,6507,2,Right
S19,P041,Iconic,6508,2,Right
S19,P041,Iconic,6509,2,Right
S19,P041,Iconic,6510,2,Right
S19,P041,Iconic,6511,2,Right
S19,P041,Iconic,6512,2,Right
S19,P041,Iconic,6513,2,Right
S19,P041,Iconic,6514,2,Right
S19,P041,Iconic,6515,2,Right
S19,P041,Iconic,6516,2,Right
S19,P041,Iconic,6517,2,Right
S19,P041,Iconic,6518,2,Right
S19,P041,Iconic,6519,2,Right
S19,P041,Iconic,6520,2,Right
S19,P041,Agestural,6521,0,Right
S19,P041,Agestural,6522,0,Right
S19,P041,Agestural,6523,0,Right
S19,P041,Agestural,6524,0,Right
S19,P041,Agestural,6525,0,Right
S19,P041,Agestural,6526,0,Right
S19,P041,Agestural,6527,0,Right
S19,P041,Agestural,6528,0,Right
S19,P041,Agestural,6529,0,Right
S19,P041,Agestural,6530,0,Right
S19,P041,Agestural,6531,0,Right
S19,P041,Agestural,6532,0,Right
S19,P041,Agestural,6533,0,Right
S19,P041,Agestural,6534,0,Right
S19,P041,Agestural,6535,0,Right
S19,P041,Agestural,6536,0,Right
S19,P041,Agestural,6537,0,Right
S19,P041,Agestural,6538,0,Right
S19,P041,Agestural,6539,0,Right
S19,P041,Agestural,6540,0,Right
S19,P041,Agestural,6541,0,Right
S19,P041,Agestural,6542,0,Right
S19,P041,Agestural,6543,0,Right
S19,P041,Agestural,6544,0,Right
S19,P041,Agestural,6545,0,Right
S19,P041,Agestural,6546,0,Right
S19,P041,Agestural,6547,0,Right
S19,P041,Agestural,6548,0,Right
S19,P041,Agestural,6549,0,Right
S19,P041,Agestural,6550,0,Right
S19,P041,Agestural,6551,0,Right
S19,P041,Agestural,6552,0,Right
S19,P041,Agestural,6553,0,Right
S19,P041,Agestural,6554,0,Right
S19,P041,Agestural,6555,0,Right
S19,P041,Agestural,6556,0,Right
S19,P041,Agestural,6557,0,Right
S19,P041,Agestural,6558,0,Right
S19,P041,Agestural,6559,0,Right
S19,P041,Agestural,6560,0,Right
S19,P041,Agestural,6561,0,Right
S19,P041,Agestural,6562,0,Right
S19,P041,Agestural,6563,0,Right
S19,P041,Agestural,6564,0,Right
S19,P041,Agestural,6565,0,Right
S19,P041,Agestural,6566,0,Right
S19,P041,Agestural,6567,0,Right
S19,P041,Agestural,6568,0,Right
S19,P041,Agestural,6569,0,Right
S19,P041,Agestural,6570,0,Right
S19,P041,Agestural,6571,0,Right
S19,P041,Agestural,6572,0,Right
S19,P041,Agestural,6573,0,Right
S19,P041,Agestural,6574,0,Right
S19,P041,Agestural,6575,0,Right
S19,P041,Agestural,6576,0,Right
S19,P041,Agestural,6577,0,Right
S19,P041,Agestural,6578,0,Right
S19,P041,Agestural,6579,0,Right
S19,P041,Agestural,6580,0,Right
S19,P041,Agestural,6581,0,Right
S19,P041,Agestural,6582,0,Right
S19,P041,Agestural,6583,0,Right
S19,P041,Agestural,6584,0,Right
S19,P041,Agestural,6585,0,Right
S19,P041,Agestural,6586,0,Right
S19,P041,Agestural,6587,0,Right
S19,P041,Agestural,6588,0,Right
S19,P041,Agestural,6589,0,Right
S19,P041,Agestural,6590,0,Right
S19,P041,Agestural,6591,0,Right
S19,P041,Agestural,6592,0,Right
S19,P041,Agestural,6593,0,Right
S19,P041,Agestural,6594,0,Right
S19,P041,Agestural,6595,0,Right
S19,P041,Agestural,6596,0,Right
S19,P041,Agestural,6597,0,Right
S19,P041,Agestural,6598,0,Right
S19,P041,Agestural,6599,0,Right
S19,P041,Agestural,6600,0,Right
S19,P041,Agestural,6601,0,Right
S19,P041,Agestural,6602,0,Right
S19,P041,Agestural,6603,0,Right
S19,P041,Agestural,6604,0,Right
S19,P041,Agestural,6605,0,Right
S19,P041,Agestural,6606,0,Right
S19,P041,Agestural,6607,0,Right
S19,P041,Agestural,6608,0,Right
S19,P041,Agestural,6609,0,Right
S19,P041,Agestural,6610,0,Right
S19,P041,Agestural,6611,0,Right
S19,P041,Agestural,6612,0,Right
S19,P041,Agestural,6613,0,Right
S19,P041,Agestural,6614,0,Right
S19,P041,Miscellaneous,6615,5,Right
S19,P041,Miscellaneous,6616,5,Right
S19,P041,Miscellaneous,6617,5,Right
S19,P041,Miscellaneous,6618,5,Right
S19,P041,Miscellaneous,6619,5,Right
S19,P041,Miscellaneous,6620,5,Right
S19,P041,Miscellaneous,6621,5,Right
S19,P041,Miscellaneous,6622,5,Right
S19,P041,Miscellaneous,6623,5,Right
S19,P041,Miscellaneous,6624,5,Right
S19,P041,Miscellaneous,6625,5,Right
S19,P041,Miscellaneous,6626,5,Right
S19,P041,Miscellaneous,6627,5,Right
S19,P041,Miscellaneous,6628,5,Right
S19,P041,Miscellaneous,6629,5,Right
S19,P041,Miscellaneous,6630,5,Right
S19,P041,Miscellaneous,6631,5,Right
S19,P041,Miscellaneous,6632,5,Right
S19,P041,Miscellaneous,6633,5,Right
S19,P041,Agestural,6634,0,Right
S19,P041,Agestural,6635,0,Right
S19,P041,Agestural,6636,0,Right
S19,P041,Agestural,6637,0,Right
S19,P041,Agestural,6638,0,Right
S19,P041,Agestural,6639,0,Right
S19,P041,Agestural,6640,0,Right
S19,P041,Iconic,6641,2,Right
S19,P041,Iconic,6642,2,Right
S19,P041,Iconic,6643,2,Right
S19,P041,Iconic,6644,2,Right
S19,P041,Iconic,6645,2,Right
S19,P041,Iconic,6646,2,Right
S19,P041,Iconic,6647,2,Right
S19,P041,Iconic,6648,2,Right
S19,P041,Iconic,6649,2,Right
S19,P041,Iconic,6650,2,Right
S19,P041,Iconic,6651,2,Right
S19,P041,Iconic,6652,2,Right
S19,P041,Iconic,6653,2,Right
S19,P041,Iconic,6654,2,Right
S19,P041,Iconic,6655,2,Right
S19,P041,Iconic,6656,2,Right
S19,P041,Iconic,6657,2,Right
S19,P041,Iconic,6658,2,Right
S19,P041,Iconic,6659,2,Right
S19,P041,Iconic,6660,2,Right
S19,P041,Iconic,6661,2,Right
S19,P041,Iconic,6662,2,Right
S19,P041,Iconic,6663,2,Right
S19,P041,Agestural,6664,0,Right
S19,P041,Agestural,6665,0,Right
S19,P041,Agestural,6666,0,Right
S19,P041,Agestural,6667,0,Right
S19,P041,Agestural,6668,0,Right
S19,P041,Agestural,6669,0,Right
S19,P041,Agestural,6670,0,Right
S19,P041,Agestural,6671,0,Right
S19,P041,Agestural,6672,0,Right
S19,P041,Agestural,6673,0,Right
S19,P041,Agestural,6674,0,Right
S19,P041,Agestural,6675,0,Right
S19,P041,Agestural,6676,0,Right
S19,P041,Agestural,6677,0,Right
S19,P041,Agestural,6678,0,Right
S19,P041,Agestural,6679,0,Right
S19,P041,Agestural,6680,0,Right
S19,P041,Agestural,6681,0,Right
S19,P041,Agestural,6682,0,Right
S19,P041,Agestural,6683,0,Right
S19,P041,Agestural,6684,0,Right
S19,P041,Agestural,6685,0,Right
S19,P041,Agestural,6686,0,Right
S19,P041,Agestural,6687,0,Right
S19,P041,Agestural,6688,0,Right
S19,P041,Agestural,6689,0,Right
S19,P041,Agestural,6690,0,Right
S19,P041,Agestural,6691,0,Right
S19,P041,Agestural,6692,0,Right
S19,P041,Agestural,6693,0,Right
S19,P041,Agestural,6694,0,Right
S19,P041,Agestural,6695,0,Right
S19,P041,Agestural,6696,0,Right
S19,P041,Agestural,6697,0,Right
S19,P041,Agestural,6698,0,Right
S19,P041,Agestural,6699,0,Right
S19,P041,Agestural,6700,0,Right
S19,P041,Agestural,6701,0,Right
S19,P041,Agestural,6702,0,Right
S19,P041,Agestural,6703,0,Right
S19,P041,Agestural,6704,0,Right
S19,P041,Agestural,6705,0,Right
S19,P041,Agestural,6706,0,Right
S19,P041,Agestural,6707,0,Right
S19,P041,Agestural,6708,0,Right
S19,P041,Agestural,6709,0,Right
S19,P041,Agestural,6710,0,Right
S19,P041,Agestural,6711,0,Right
S19,P041,Agestural,6712,0,Right
S19,P041,Agestural,6713,0,Right
S19,P041,Agestural,6714,0,Right
S19,P041,Agestural,6715,0,Right
S19,P041,Agestural,6716,0,Right
S19,P041,Agestural,6717,0,Right
S19,P041,Agestural,6718,0,Right
S19,P041,Agestural,6719,0,Right
S19,P041,Agestural,6720,0,Right
S19,P041,Agestural,6721,0,Right
S19,P041,Agestural,6722,0,Right
S19,P041,Agestural,6723,0,Right
S19,P041,Agestural,6724,0,Right
S19,P041,Agestural,6725,0,Right
S19,P041,Agestural,6726,0,Right
S19,P041,Agestural,6727,0,Right
S19,P041,Agestural,6728,0,Right
S19,P041,Agestural,6729,0,Right
S19,P041,Agestural,6730,0,Right
S19,P041,Agestural,6731,0,Right
S19,P041,Agestural,6732,0,Right
S19,P041,Agestural,6733,0,Right
S19,P041,Agestural,6734,0,Right
S19,P041,Agestural,6735,0,Right
S19,P041,Agestural,6736,0,Right
S19,P041,Agestural,6737,0,Right
S19,P041,Agestural,6738,0,Right
S19,P041,Agestural,6739,0,Right
S19,P041,Agestural,6740,0,Right
S19,P041,Agestural,6741,0,Right
S19,P041,Agestural,6742,0,Right
S19,P041,Agestural,6743,0,Right
S19,P041,Agestural,6744,0,Right
S19,P041,Agestural,6745,0,Right
S19,P041,Agestural,6746,0,Right
S19,P041,Agestural,6747,0,Right
S19,P041,Agestural,6748,0,Right
S19,P041,Agestural,6749,0,Right
S19,P041,Agestural,6750,0,Right
S19,P041,Agestural,6751,0,Right
S19,P041,Agestural,6752,0,Right
S19,P041,Agestural,6753,0,Right
S19,P041,Agestural,6754,0,Right
S19,P041,Agestural,6755,0,Right
S19,P041,Agestural,6756,0,Right
S19,P041,Agestural,6757,0,Right
S19,P041,Agestural,6758,0,Right
S19,P041,Agestural,6759,0,Right
S19,P041,Agestural,6760,0,Right
S19,P041,Agestural,6761,0,Right
S19,P041,Agestural,6762,0,Right
S19,P041,Agestural,6763,0,Right
S19,P041,Agestural,6764,0,Right
S19,P041,Agestural,6765,0,Right
S19,P041,Agestural,6766,0,Right
S19,P041,Agestural,6767,0,Right
S19,P041,Agestural,6768,0,Right
S19,P041,Agestural,6769,0,Right
S19,P041,Agestural,6770,0,Right
S19,P041,Agestural,6771,0,Right
S19,P041,Agestural,6772,0,Right
S19,P041,Agestural,6773,0,Right
S19,P041,Agestural,6774,0,Right
S19,P041,Agestural,6775,0,Right
S19,P041,Agestural,6776,0,Right
S19,P041,Agestural,6777,0,Right
S19,P041,Agestural,6778,0,Right
S19,P041,Agestural,6779,0,Right
S19,P041,Agestural,6780,0,Right
S19,P041,Agestural,6781,0,Right
S19,P041,Agestural,6782,0,Right
S19,P041,Agestural,6783,0,Right
S19,P041,Agestural,6784,0,Right
S19,P041,Agestural,6785,0,Right
S19,P041,Agestural,6786,0,Right
S19,P041,Agestural,6787,0,Right
S19,P041,Agestural,6788,0,Right
S19,P041,Agestural,6789,0,Right
S19,P041,Agestural,6790,0,Right
S19,P041,Agestural,6791,0,Right
S19,P041,Agestural,6792,0,Right
S19,P041,Agestural,6793,0,Right
S19,P041,Agestural,6794,0,Right
S19,P041,Agestural,6795,0,Right
S19,P041,Agestural,6796,0,Right
S19,P041,Agestural,6797,0,Right
S19,P041,Agestural,6798,0,Right
S19,P041,Agestural,6799,0,Right
S19,P041,Agestural,6800,0,Right
S19,P041,Agestural,6801,0,Right
S19,P041,Agestural,6802,0,Right
S19,P041,Agestural,6803,0,Right
S19,P041,Agestural,6804,0,Right
S19,P041,Agestural,6805,0,Right
S19,P041,Agestural,6806,0,Right
S19,P041,Agestural,6807,0,Right
S19,P041,Agestural,6808,0,Right
S19,P041,Agestural,6809,0,Right
S19,P041,Agestural,6810,0,Right
S19,P041,Agestural,6811,0,Right
S19,P041,Agestural,6812,0,Right
S19,P041,Agestural,6813,0,Right
S19,P041,Agestural,6814,0,Right
S19,P041,Agestural,6815,0,Right
S19,P041,Agestural,6816,0,Right
S19,P041,Agestural,6817,0,Right
S19,P041,Agestural,6818,0,Right
S19,P041,Agestural,6819,0,Right
S19,P041,Agestural,6820,0,Right
S19,P041,Agestural,6821,0,Right
S19,P041,Agestural,6822,0,Right
S19,P041,Agestural,6823,0,Right
S19,P041,Agestural,6824,0,Right
S19,P041,Agestural,6825,0,Right
S19,P041,Agestural,6826,0,Right
S19,P041,Agestural,6827,0,Right
S19,P041,Agestural,6828,0,Right
S19,P041,Agestural,6829,0,Right
S19,P041,Agestural,6830,0,Right
S19,P041,Agestural,6831,0,Right
S19,P041,Agestural,6832,0,Right
S19,P041,Agestural,6833,0,Right
S19,P041,Agestural,6834,0,Right
S19,P041,Agestural,6835,0,Right
S19,P041,Agestural,6836,0,Right
S19,P041,Agestural,6837,0,Right
S19,P041,Agestural,6838,0,Right
S19,P041,Agestural,6839,0,Right
S19,P041,Agestural,6840,0,Right
S19,P041,Agestural,6841,0,Right
S19,P041,Agestural,6842,0,Right
S19,P041,Agestural,6843,0,Right
S19,P041,Agestural,6844,0,Right
S19,P041,Agestural,6845,0,Right
S19,P041,Agestural,6846,0,Right
S19,P041,Agestural,6847,0,Right
S19,P041,Agestural,6848,0,Right
S19,P041,Agestural,6849,0,Right
S19,P041,Agestural,6850,0,Right
S19,P041,Agestural,6851,0,Right
S19,P041,Agestural,6852,0,Right
S19,P041,Agestural,6853,0,Right
S19,P041,Agestural,6854,0,Right
S19,P041,Agestural,6855,0,Right
S19,P041,Agestural,6856,0,Right
S19,P041,Agestural,6857,0,Right
S19,P041,Agestural,6858,0,Right
S19,P041,Agestural,6859,0,Right
S19,P041,Agestural,6860,0,Right
S19,P041,Agestural,6861,0,Right
S19,P041,Agestural,6862,0,Right
S19,P041,Agestural,6863,0,Right
