Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S09,187,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,188,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,189,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,190,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,191,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,192,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,193,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,194,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,195,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,196,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,197,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,198,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,199,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,200,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,201,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,202,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,203,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,204,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,205,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,206,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,207,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,208,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,209,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,210,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,211,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,212,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,213,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,214,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,215,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,216,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,217,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,218,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,219,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,220,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,221,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
