Session,Frame,LeftPlayerMotion,RightPlayerMotion,LeftID,RightID,MinMaxLeftME,MinMaxRightME
S22,8374,0,0,P046,P047,0.0,0.0
S22,8375,0,0,P046,P047,0.0,0.0
S22,8376,0,0,P046,P047,0.0,0.0
S22,8377,0,0,P046,P047,0.0,0.0
S22,8378,2,0,P046,P047,0.00018914318138831096,0.0
S22,8379,7,0,P046,P047,0.0006620011348590884,0.0
S22,8380,6,0,P046,P047,0.0005674295441649329,0.0
S22,8381,0,0,P046,P047,0.0,0.0
S22,8382,0,0,P046,P047,0.0,0.0
S22,8383,0,0,P046,P047,0.0,0.0
S22,8384,0,0,P046,P047,0.0,0.0
S22,8385,0,0,P046,P047,0.0,0.0
S22,8386,0,0,P046,P047,0.0,0.0
S22,8387,0,0,P046,P047,0.0,0.0
S22,8388,0,0,P046,P047,0.0,0.0
S22,8389,0,0,P046,P047,0.0,0.0
S22,8390,0,0,P046,P047,0.0,0.0
S22,8391,0,0,P046,P047,0.0,0.0
S22,8392,0,0,P046,P047,0.0,0.0
S22,8393,0,0,P046,P047,0.0,0.0
S22,8394,0,0,P046,P047,0.0,0.0
S22,8395,0,0,P046,P047,0.0,0.0
S22,8396,17,0,P046,P047,0.001607717041800643,0.0
S22,8397,65,0,P046,P047,0.006147153395120107,0.0
S22,8398,322,0,P046,P047,0.030452052203518064,0.0
S22,8399,494,0,P046,P047,0.04671836580291281,0.0
S22,8400,482,47,P046,P047,0.045583506714582944,0.0030537327009291146
S22,8401,299,0,P046,P047,0.02827690561755249,0.0
S22,8402,121,0,P046,P047,0.011443162473992814,0.0
S22,8403,15,0,P046,P047,0.0014185738604123323,0.0
S22,8404,0,0,P046,P047,0.0,0.0
S22,8405,0,0,P046,P047,0.0,0.0
S22,8406,0,0,P046,P047,0.0,0.0
S22,8407,2,0,P046,P047,0.00018914318138831096,0.0
S22,8408,16,0,P046,P047,0.0015131454511064877,0.0
S22,8409,4,0,P046,P047,0.0003782863627766219,0.0
S22,8410,0,0,P046,P047,0.0,0.0
S22,8411,0,0,P046,P047,0.0,0.0
S22,8412,0,0,P046,P047,0.0,0.0
S22,8413,0,0,P046,P047,0.0,0.0
S22,8414,0,0,P046,P047,0.0,0.0
S22,8415,0,0,P046,P047,0.0,0.0
S22,8416,0,0,P046,P047,0.0,0.0
S22,8417,0,0,P046,P047,0.0,0.0
S22,8418,0,0,P046,P047,0.0,0.0
S22,8419,0,0,P046,P047,0.0,0.0
S22,8420,0,0,P046,P047,0.0,0.0
S22,8421,0,0,P046,P047,0.0,0.0
S22,8422,0,0,P046,P047,0.0,0.0
S22,8423,0,0,P046,P047,0.0,0.0
S22,8424,0,0,P046,P047,0.0,0.0
S22,8425,0,0,P046,P047,0.0,0.0
S22,8426,0,0,P046,P047,0.0,0.0
S22,8427,0,0,P046,P047,0.0,0.0
S22,8428,8,0,P046,P047,0.0007565727255532438,0.0
S22,8429,34,0,P046,P047,0.003215434083601286,0.0
S22,8430,0,0,P046,P047,0.0,0.0
S22,8431,49,0,P046,P047,0.004634007944013619,0.0
S22,8432,62,0,P046,P047,0.00586343862303764,0.0
S22,8433,37,0,P046,P047,0.0034991488556837527,0.0
S22,8434,2,0,P046,P047,0.00018914318138831096,0.0
S22,8435,0,0,P046,P047,0.0,0.0
S22,8436,0,0,P046,P047,0.0,0.0
S22,8437,22,0,P046,P047,0.002080574995271421,0.0
S22,8438,132,0,P046,P047,0.012483449971628523,0.0
S22,8439,687,0,P046,P047,0.06497068280688481,0.0
S22,8440,1139,0,P046,P047,0.10771704180064309,0.0
S22,8441,983,0,P046,P047,0.09296387365235484,0.0
S22,8442,473,0,P046,P047,0.04473236239833554,0.0
S22,8443,113,0,P046,P047,0.010686589748439569,0.0
S22,8444,4,0,P046,P047,0.0003782863627766219,0.0
S22,8445,411,0,P046,P047,0.0388689237752979,0.0
S22,8446,978,0,P046,P047,0.09249101569888406,0.0
S22,8447,1175,7,P046,P047,0.11112161906563268,0.00045481125332986816
S22,8448,1004,0,P046,P047,0.0949498770569321,0.0
S22,8449,546,0,P046,P047,0.051636088519008895,0.0
S22,8450,242,0,P046,P047,0.022886324947985627,0.0
S22,8451,231,0,P046,P047,0.021846037450349916,0.0
S22,8452,510,0,P046,P047,0.048231511254019296,0.0
S22,8453,541,0,P046,P047,0.05116323056553811,0.0
S22,8454,282,0,P046,P047,0.026669188575751845,0.0
S22,8455,72,0,P046,P047,0.006809154529979195,0.0
S22,8456,24,0,P046,P047,0.0022697181766597315,0.0
S22,8457,103,0,P046,P047,0.009740873841498014,0.0
S22,8458,306,14,P046,P047,0.028938906752411578,0.0009096225066597363
S22,8459,438,1,P046,P047,0.0414223567240401,6.497303618998116e-05
S22,8460,269,0,P046,P047,0.025439757896727824,0.0
S22,8461,0,0,P046,P047,0.0,0.0
S22,8462,10,0,P046,P047,0.0009457159069415548,0.0
S22,8463,79,0,P046,P047,0.007471155664838283,0.0
S22,8464,63,0,P046,P047,0.005958010213731795,0.0
S22,8465,0,0,P046,P047,0.0,0.0
S22,8466,0,0,P046,P047,0.0,0.0
S22,8467,0,0,P046,P047,0.0,0.0
S22,8468,9,0,P046,P047,0.0008511443162473993,0.0
S22,8469,14,0,P046,P047,0.0013240022697181767,0.0
S22,8470,0,0,P046,P047,0.0,0.0
S22,8471,0,0,P046,P047,0.0,0.0
S22,8472,0,0,P046,P047,0.0,0.0
S22,8473,0,0,P046,P047,0.0,0.0
S22,8474,0,0,P046,P047,0.0,0.0
S22,8475,0,0,P046,P047,0.0,0.0
S22,8476,0,0,P046,P047,0.0,0.0
S22,8477,0,0,P046,P047,0.0,0.0
S22,8478,0,0,P046,P047,0.0,0.0
S22,8479,0,0,P046,P047,0.0,0.0
S22,8480,0,0,P046,P047,0.0,0.0
S22,8481,0,0,P046,P047,0.0,0.0
S22,8482,0,0,P046,P047,0.0,0.0
S22,8483,0,0,P046,P047,0.0,0.0
S22,8484,0,0,P046,P047,0.0,0.0
S22,8485,0,7,P046,P047,0.0,0.00045481125332986816
S22,8486,0,0,P046,P047,0.0,0.0
S22,8487,0,0,P046,P047,0.0,0.0
S22,8488,0,0,P046,P047,0.0,0.0
S22,8489,0,0,P046,P047,0.0,0.0
S22,8490,0,0,P046,P047,0.0,0.0
S22,8491,0,0,P046,P047,0.0,0.0
S22,8492,0,0,P046,P047,0.0,0.0
S22,8493,0,0,P046,P047,0.0,0.0
S22,8494,0,0,P046,P047,0.0,0.0
S22,8495,0,0,P046,P047,0.0,0.0
S22,8496,0,0,P046,P047,0.0,0.0
S22,8497,0,0,P046,P047,0.0,0.0
S22,8498,17,3,P046,P047,0.001607717041800643,0.0001949191085699435
S22,8499,12,3,P046,P047,0.0011348590883298658,0.0001949191085699435
S22,8500,210,0,P046,P047,0.01986003404577265,0.0
S22,8501,508,0,P046,P047,0.048042368072630987,0.0
S22,8502,486,5,P046,P047,0.045961793077359564,0.0003248651809499058
S22,8503,186,0,P046,P047,0.01759031586911292,0.0
S22,8504,57,0,P046,P047,0.005390580669566863,0.0
S22,8505,53,0,P046,P047,0.00501229430679024,0.0
S22,8506,106,0,P046,P047,0.01002458861358048,0.0
S22,8507,243,0,P046,P047,0.022980896538679782,0.0
S22,8508,87,0,P046,P047,0.008227728390391527,0.0
S22,8509,3,0,P046,P047,0.00028371477208246644,0.0
S22,8510,0,0,P046,P047,0.0,0.0
S22,8511,0,0,P046,P047,0.0,0.0
S22,8512,0,0,P046,P047,0.0,0.0
S22,8513,0,0,P046,P047,0.0,0.0
S22,8514,0,0,P046,P047,0.0,0.0
S22,8515,0,0,P046,P047,0.0,0.0
S22,8516,0,7,P046,P047,0.0,0.00045481125332986816
S22,8517,0,11,P046,P047,0.0,0.0007147033980897928
S22,8518,0,0,P046,P047,0.0,0.0
S22,8519,0,0,P046,P047,0.0,0.0
S22,8520,0,4,P046,P047,0.0,0.00025989214475992465
S22,8521,0,7,P046,P047,0.0,0.00045481125332986816
S22,8522,0,2,P046,P047,0.0,0.00012994607237996233
S22,8523,0,0,P046,P047,0.0,0.0
S22,8524,0,4,P046,P047,0.0,0.00025989214475992465
S22,8525,0,1,P046,P047,0.0,6.497303618998116e-05
S22,8526,0,3,P046,P047,0.0,0.0001949191085699435
S22,8527,0,0,P046,P047,0.0,0.0
S22,8528,0,0,P046,P047,0.0,0.0
S22,8529,0,2,P046,P047,0.0,0.00012994607237996233
S22,8530,0,0,P046,P047,0.0,0.0
S22,8531,0,0,P046,P047,0.0,0.0
S22,8532,0,0,P046,P047,0.0,0.0
S22,8533,0,0,P046,P047,0.0,0.0
S22,8534,0,0,P046,P047,0.0,0.0
S22,8535,0,0,P046,P047,0.0,0.0
S22,8536,0,0,P046,P047,0.0,0.0
S22,8537,0,0,P046,P047,0.0,0.0
S22,8538,0,0,P046,P047,0.0,0.0
S22,8539,0,0,P046,P047,0.0,0.0
S22,8540,0,0,P046,P047,0.0,0.0
S22,8541,0,0,P046,P047,0.0,0.0
S22,8542,0,0,P046,P047,0.0,0.0
S22,8543,0,0,P046,P047,0.0,0.0
S22,8544,0,0,P046,P047,0.0,0.0
S22,8545,0,0,P046,P047,0.0,0.0
S22,8546,0,0,P046,P047,0.0,0.0
S22,8547,0,0,P046,P047,0.0,0.0
S22,8548,0,0,P046,P047,0.0,0.0
S22,8549,0,0,P046,P047,0.0,0.0
S22,8550,0,0,P046,P047,0.0,0.0
S22,8551,0,0,P046,P047,0.0,0.0
S22,8552,0,0,P046,P047,0.0,0.0
S22,8553,38,0,P046,P047,0.0035937204463779085,0.0
S22,8554,0,0,P046,P047,0.0,0.0
S22,8555,3,0,P046,P047,0.00028371477208246644,0.0
S22,8556,0,0,P046,P047,0.0,0.0
S22,8557,0,6,P046,P047,0.0,0.000389838217139887
S22,8558,0,0,P046,P047,0.0,0.0
S22,8559,0,0,P046,P047,0.0,0.0
S22,8560,0,0,P046,P047,0.0,0.0
S22,8561,0,0,P046,P047,0.0,0.0
S22,8562,0,0,P046,P047,0.0,0.0
S22,8563,0,0,P046,P047,0.0,0.0
S22,8564,0,0,P046,P047,0.0,0.0
S22,8565,0,0,P046,P047,0.0,0.0
S22,8566,0,0,P046,P047,0.0,0.0
S22,8567,0,0,P046,P047,0.0,0.0
S22,8568,0,0,P046,P047,0.0,0.0
S22,8569,0,0,P046,P047,0.0,0.0
S22,8570,0,0,P046,P047,0.0,0.0
S22,8571,0,0,P046,P047,0.0,0.0
S22,8572,0,0,P046,P047,0.0,0.0
S22,8573,0,0,P046,P047,0.0,0.0
S22,8574,0,0,P046,P047,0.0,0.0
S22,8575,0,0,P046,P047,0.0,0.0
S22,8576,0,0,P046,P047,0.0,0.0
S22,8577,0,0,P046,P047,0.0,0.0
S22,8578,0,0,P046,P047,0.0,0.0
S22,8579,0,0,P046,P047,0.0,0.0
S22,8580,0,0,P046,P047,0.0,0.0
S22,8581,0,0,P046,P047,0.0,0.0
S22,8582,0,0,P046,P047,0.0,0.0
S22,8583,0,0,P046,P047,0.0,0.0
S22,8584,0,0,P046,P047,0.0,0.0
S22,8585,0,0,P046,P047,0.0,0.0
S22,8586,0,0,P046,P047,0.0,0.0
S22,8587,0,0,P046,P047,0.0,0.0
S22,8588,0,0,P046,P047,0.0,0.0
S22,8589,0,0,P046,P047,0.0,0.0
S22,8590,0,0,P046,P047,0.0,0.0
S22,8591,0,11,P046,P047,0.0,0.0007147033980897928
S22,8592,0,7,P046,P047,0.0,0.00045481125332986816
S22,8593,0,0,P046,P047,0.0,0.0
S22,8594,0,0,P046,P047,0.0,0.0
S22,8595,0,0,P046,P047,0.0,0.0
S22,8596,12,2,P046,P047,0.0011348590883298658,0.00012994607237996233
S22,8597,24,0,P046,P047,0.0022697181766597315,0.0
S22,8598,0,0,P046,P047,0.0,0.0
S22,8599,0,0,P046,P047,0.0,0.0
S22,8600,4,0,P046,P047,0.0003782863627766219,0.0
S22,8601,0,0,P046,P047,0.0,0.0
S22,8602,0,0,P046,P047,0.0,0.0
S22,8603,0,0,P046,P047,0.0,0.0
S22,8604,0,0,P046,P047,0.0,0.0
S22,8605,0,0,P046,P047,0.0,0.0
S22,8606,0,0,P046,P047,0.0,0.0
S22,8607,0,0,P046,P047,0.0,0.0
S22,8608,0,0,P046,P047,0.0,0.0
S22,8609,0,0,P046,P047,0.0,0.0
S22,8610,0,0,P046,P047,0.0,0.0
S22,8611,0,0,P046,P047,0.0,0.0
S22,8612,0,0,P046,P047,0.0,0.0
S22,8613,0,0,P046,P047,0.0,0.0
S22,8614,0,0,P046,P047,0.0,0.0
S22,8615,0,0,P046,P047,0.0,0.0
S22,8616,0,0,P046,P047,0.0,0.0
S22,8617,0,0,P046,P047,0.0,0.0
S22,8618,0,0,P046,P047,0.0,0.0
S22,8619,0,0,P046,P047,0.0,0.0
S22,8620,0,0,P046,P047,0.0,0.0
S22,8621,0,0,P046,P047,0.0,0.0
S22,8622,0,0,P046,P047,0.0,0.0
S22,8623,0,0,P046,P047,0.0,0.0
S22,8624,0,0,P046,P047,0.0,0.0
S22,8625,0,0,P046,P047,0.0,0.0
S22,8626,0,0,P046,P047,0.0,0.0
S22,8627,0,0,P046,P047,0.0,0.0
S22,8628,0,0,P046,P047,0.0,0.0
S22,8629,0,0,P046,P047,0.0,0.0
S22,8630,0,0,P046,P047,0.0,0.0
S22,8631,0,3,P046,P047,0.0,0.0001949191085699435
S22,8632,0,0,P046,P047,0.0,0.0
S22,8633,1,0,P046,P047,9.457159069415548e-05,0.0
S22,8634,9,0,P046,P047,0.0008511443162473993,0.0
S22,8635,24,0,P046,P047,0.0022697181766597315,0.0
S22,8636,0,0,P046,P047,0.0,0.0
S22,8637,7,0,P046,P047,0.0006620011348590884,0.0
S22,8638,20,0,P046,P047,0.0018914318138831096,0.0
S22,8639,0,0,P046,P047,0.0,0.0
S22,8640,0,0,P046,P047,0.0,0.0
S22,8641,0,0,P046,P047,0.0,0.0
S22,8642,0,0,P046,P047,0.0,0.0
S22,8643,0,0,P046,P047,0.0,0.0
S22,8644,0,0,P046,P047,0.0,0.0
S22,8645,0,0,P046,P047,0.0,0.0
S22,8646,0,0,P046,P047,0.0,0.0
S22,8647,0,0,P046,P047,0.0,0.0
S22,8648,0,0,P046,P047,0.0,0.0
S22,8649,0,0,P046,P047,0.0,0.0
S22,8650,0,0,P046,P047,0.0,0.0
S22,8651,0,0,P046,P047,0.0,0.0
S22,8652,0,8,P046,P047,0.0,0.0005197842895198493
S22,8653,0,0,P046,P047,0.0,0.0
S22,8654,0,0,P046,P047,0.0,0.0
S22,8655,0,0,P046,P047,0.0,0.0
S22,8656,0,0,P046,P047,0.0,0.0
S22,8657,0,0,P046,P047,0.0,0.0
S22,8658,0,0,P046,P047,0.0,0.0
S22,8659,0,0,P046,P047,0.0,0.0
S22,8660,0,3,P046,P047,0.0,0.0001949191085699435
S22,8661,0,0,P046,P047,0.0,0.0
S22,8662,0,0,P046,P047,0.0,0.0
S22,8663,0,0,P046,P047,0.0,0.0
S22,8664,0,0,P046,P047,0.0,0.0
S22,8665,0,0,P046,P047,0.0,0.0
S22,8666,0,0,P046,P047,0.0,0.0
S22,8667,0,27,P046,P047,0.0,0.0017542719771294914
S22,8668,0,106,P046,P047,0.0,0.006887141836138004
S22,8669,0,125,P046,P047,0.0,0.008121629523747646
S22,8670,0,53,P046,P047,0.0,0.003443570918069002
S22,8671,0,0,P046,P047,0.0,0.0
S22,8672,0,0,P046,P047,0.0,0.0
S22,8673,0,0,P046,P047,0.0,0.0
S22,8674,0,0,P046,P047,0.0,0.0
S22,8675,0,0,P046,P047,0.0,0.0
S22,8676,0,0,P046,P047,0.0,0.0
S22,8677,0,0,P046,P047,0.0,0.0
S22,8678,0,0,P046,P047,0.0,0.0
S22,8679,0,0,P046,P047,0.0,0.0
S22,8680,0,0,P046,P047,0.0,0.0
S22,8681,0,0,P046,P047,0.0,0.0
S22,8682,36,0,P046,P047,0.0034045772649895973,0.0
S22,8683,0,0,P046,P047,0.0,0.0
S22,8684,0,0,P046,P047,0.0,0.0
S22,8685,2,0,P046,P047,0.00018914318138831096,0.0
S22,8686,0,0,P046,P047,0.0,0.0
S22,8687,0,0,P046,P047,0.0,0.0
S22,8688,0,0,P046,P047,0.0,0.0
S22,8689,0,0,P046,P047,0.0,0.0
S22,8690,0,0,P046,P047,0.0,0.0
S22,8691,0,0,P046,P047,0.0,0.0
S22,8692,0,0,P046,P047,0.0,0.0
S22,8693,0,0,P046,P047,0.0,0.0
S22,8694,0,0,P046,P047,0.0,0.0
S22,8695,0,0,P046,P047,0.0,0.0
S22,8696,0,0,P046,P047,0.0,0.0
S22,8697,0,0,P046,P047,0.0,0.0
S22,8698,0,0,P046,P047,0.0,0.0
S22,8699,0,0,P046,P047,0.0,0.0
S22,8700,0,0,P046,P047,0.0,0.0
S22,8701,0,0,P046,P047,0.0,0.0
S22,8702,0,0,P046,P047,0.0,0.0
S22,8703,0,0,P046,P047,0.0,0.0
S22,8704,0,33,P046,P047,0.0,0.002144110194269378
S22,8705,0,0,P046,P047,0.0,0.0
S22,8706,0,5,P046,P047,0.0,0.0003248651809499058
S22,8707,0,0,P046,P047,0.0,0.0
S22,8708,3,0,P046,P047,0.00028371477208246644,0.0
S22,8709,0,0,P046,P047,0.0,0.0
S22,8710,0,0,P046,P047,0.0,0.0
S22,8711,0,0,P046,P047,0.0,0.0
S22,8712,0,0,P046,P047,0.0,0.0
S22,8713,0,0,P046,P047,0.0,0.0
S22,8714,0,0,P046,P047,0.0,0.0
S22,8715,0,0,P046,P047,0.0,0.0
S22,8716,0,0,P046,P047,0.0,0.0
S22,8717,0,0,P046,P047,0.0,0.0
S22,8718,0,0,P046,P047,0.0,0.0
S22,8719,0,0,P046,P047,0.0,0.0
S22,8720,0,0,P046,P047,0.0,0.0
S22,8721,0,0,P046,P047,0.0,0.0
S22,8722,0,0,P046,P047,0.0,0.0
S22,8723,0,0,P046,P047,0.0,0.0
S22,8724,0,0,P046,P047,0.0,0.0
S22,8725,0,0,P046,P047,0.0,0.0
S22,8726,0,0,P046,P047,0.0,0.0
S22,8727,0,3,P046,P047,0.0,0.0001949191085699435
S22,8728,0,3,P046,P047,0.0,0.0001949191085699435
S22,8729,0,0,P046,P047,0.0,0.0
S22,8730,0,0,P046,P047,0.0,0.0
S22,8731,0,0,P046,P047,0.0,0.0
S22,8732,0,0,P046,P047,0.0,0.0
S22,8733,0,2,P046,P047,0.0,0.00012994607237996233
S22,8734,0,0,P046,P047,0.0,0.0
S22,8735,0,4,P046,P047,0.0,0.00025989214475992465
S22,8736,0,5,P046,P047,0.0,0.0003248651809499058
S22,8737,0,78,P046,P047,0.0,0.005067896822818531
S22,8738,0,94,P046,P047,0.0,0.006107465401858229
S22,8739,0,7,P046,P047,0.0,0.00045481125332986816
S22,8740,0,17,P046,P047,0.0,0.0011045416152296798
S22,8741,0,45,P046,P047,0.0,0.0029237866285491522
S22,8742,0,0,P046,P047,0.0,0.0
S22,8743,0,0,P046,P047,0.0,0.0
S22,8744,0,0,P046,P047,0.0,0.0
S22,8745,0,6,P046,P047,0.0,0.000389838217139887
S22,8746,0,11,P046,P047,0.0,0.0007147033980897928
S22,8747,0,11,P046,P047,0.0,0.0007147033980897928
S22,8748,0,58,P046,P047,0.0,0.0037684360990189077
S22,8749,0,89,P046,P047,0.0,0.0057826002209083235
S22,8750,0,102,P046,P047,0.0,0.006627249691378079
S22,8751,0,23,P046,P047,0.0,0.0014943798323695668
S22,8752,0,48,P046,P047,0.0,0.003118705737119096
S22,8753,0,152,P046,P047,0.0,0.009875901500877136
S22,8754,0,182,P046,P047,0.0,0.011825092586576571
S22,8755,0,20,P046,P047,0.0,0.0012994607237996232
S22,8756,0,54,P046,P047,0.0,0.003508543954258983
S22,8757,0,18,P046,P047,0.0,0.001169514651419661
S22,8758,0,170,P046,P047,0.0,0.011045416152296797
S22,8759,0,172,P046,P047,0.0,0.01117536222467676
S22,8760,0,33,P046,P047,0.0,0.002144110194269378
S22,8761,0,14,P046,P047,0.0,0.0009096225066597363
S22,8762,0,7,P046,P047,0.0,0.00045481125332986816
S22,8763,0,15,P046,P047,0.0,0.0009745955428497174
S22,8764,0,61,P046,P047,0.0,0.003963355207588851
S22,8765,0,76,P046,P047,0.0,0.004937950750438568
S22,8766,0,284,P046,P047,0.0,0.01845234227795465
S22,8767,0,580,P046,P047,0.0,0.03768436099018908
S22,8768,0,921,P046,P047,0.0,0.05984016633097265
S22,8769,0,1295,P046,P047,0.0,0.0841400818660256
S22,8770,0,1895,P046,P047,0.0,0.12312390358001431
S22,8771,0,2926,P046,P047,0.0,0.19011110389188488
S22,8772,0,3385,P046,P047,0.0,0.21993372750308623
S22,8773,0,3502,P046,P047,0.0,0.22753557273731403
S22,8774,0,3737,P046,P047,0.0,0.2428042362419596
S22,8775,0,4052,P046,P047,0.0,0.26327074264180367
S22,8776,0,4745,P046,P047,0.0,0.3082970567214606
S22,8777,0,5296,P046,P047,0.0,0.34409719966214025
S22,8778,0,6282,P046,P047,0.0,0.40816061334546166
S22,8779,0,8505,P046,P047,0.0,0.5525956727957898
S22,8780,0,10398,P046,P047,0.0,0.6755896303034241
S22,8781,0,12263,P046,P047,0.0,0.796764342797739
S22,8782,0,12472,P046,P047,0.0,0.8103437073614451
S22,8783,0,13071,P046,P047,0.0,0.8492625560392438
S22,8784,0,12914,P046,P047,0.0,0.8390617893574167
S22,8785,0,11934,P046,P047,0.0,0.7753882138912352
S22,8786,0,11205,P046,P047,0.0,0.7280228705087389
S22,8787,0,11322,P046,P047,0.0,0.7356247157429667
S22,8788,0,12283,P046,P047,0.0,0.7980638035215386
S22,8789,0,13516,P046,P047,0.0,0.8781755571437854
S22,8790,0,14241,P046,P047,0.0,0.9252810083815217
S22,8791,0,15142,P046,P047,0.0,0.9838217139886948
S22,8792,0,15391,P046,P047,0.0,1.0
S22,8793,0,14990,P046,P047,0.0,0.9739458124878176
S22,8794,0,14152,P046,P047,0.0,0.9194984081606135
S22,8795,0,12678,P046,P047,0.0,0.8237281528165812
S22,8796,0,9636,P046,P047,0.0,0.6260801767266585
S22,8797,0,8007,P046,P047,0.0,0.5202391007731791
S22,8798,0,6741,P046,P047,0.0,0.437983236956663
S22,8799,0,5274,P046,P047,0.0,0.34266779286596066
S22,8800,0,5840,P046,P047,0.0,0.37944253134949
S22,8801,0,7925,P046,P047,0.0,0.5149113118056007
S22,8802,0,8535,P046,P047,0.0,0.5545448638814893
S22,8803,0,7239,P046,P047,0.0,0.47033980897927363
S22,8804,50,5956,P046,P047,0.004728579534707774,0.3869794035475278
S22,8805,0,5085,P046,P047,0.0,0.3303878890260542
S22,8806,2,5139,P046,P047,0.00018914318138831096,0.3338964329803132
S22,8807,1,4767,P046,P047,9.457159069415548e-05,0.3097264635176402
S22,8808,0,3934,P046,P047,0.0,0.2556039243713859
S22,8809,0,2521,P046,P047,0.0,0.16379702423494252
S22,8810,0,1763,P046,P047,0.0,0.11454746280293679
S22,8811,0,1823,P046,P047,0.0,0.11844584497433566
S22,8812,0,2149,P046,P047,0.0,0.13962705477226953
S22,8813,0,2704,P046,P047,0.0,0.17568708985770906
S22,8814,0,2995,P046,P047,0.0,0.1945942433889936
S22,8815,0,3140,P046,P047,0.0,0.20401533363654084
S22,8816,0,3431,P046,P047,0.0,0.22292248716782537
S22,8817,0,4056,P046,P047,0.0,0.2635306347865636
S22,8818,0,4836,P046,P047,0.0,0.31420960301474893
S22,8819,0,4685,P046,P047,0.0,0.30439867455006175
S22,8820,0,5025,P046,P047,0.0,0.32648950685465533
S22,8821,0,5132,P046,P047,0.0,0.33344162172698333
S22,8822,0,5290,P046,P047,0.0,0.34370736144500036
S22,8823,0,5592,P046,P047,0.0,0.36332921837437465
S22,8824,0,5501,P046,P047,0.0,0.3574166720810864
S22,8825,0,5267,P046,P047,0.0,0.3422129816126308
S22,8826,0,4769,P046,P047,0.0,0.30985640959002014
S22,8827,0,4155,P046,P047,0.0,0.26996296536937175
S22,8828,0,2971,P046,P047,0.0,0.19303489052043404
S22,8829,0,2338,P046,P047,0.0,0.15190695861217596
S22,8830,0,2191,P046,P047,0.0,0.14235592229224872
S22,8831,0,2316,P046,P047,0.0,0.15047755181599637
S22,8832,0,2490,P046,P047,0.0,0.1617828601130531
S22,8833,0,2487,P046,P047,0.0,0.16158794100448315
S22,8834,0,2528,P046,P047,0.0,0.16425183548827238
S22,8835,0,1868,P046,P047,0.0,0.12136963160288482
S22,8836,0,1420,P046,P047,0.0,0.09226171138977325
S22,8837,0,1013,P046,P047,0.0,0.06581768566045092
S22,8838,0,1214,P046,P047,0.0,0.07887726593463713
S22,8839,0,1464,P046,P047,0.0,0.09512052498213243
S22,8840,0,1963,P046,P047,0.0,0.12754207004093301
S22,8841,0,2714,P046,P047,0.0,0.17633682021960886
S22,8842,0,3299,P046,P047,0.0,0.21434604639074786
S22,8843,0,3540,P046,P047,0.0,0.23000454811253332
S22,8844,0,3381,P046,P047,0.0,0.21967383535832632
S22,8845,0,3099,P046,P047,0.0,0.20135143915275164
S22,8846,0,2290,P046,P047,0.0,0.14878825287505687
S22,8847,0,1720,P046,P047,0.0,0.1117536222467676
S22,8848,0,960,P046,P047,0.0,0.062374114742381914
S22,8849,0,727,P046,P047,0.0,0.047235397310116306
S22,8850,0,570,P046,P047,0.0,0.03703463062828926
S22,8851,0,602,P046,P047,0.0,0.03911376778636866
S22,8852,7,903,P046,P047,0.0006620011348590884,0.05867065167955299
S22,8853,22,1415,P046,P047,0.002080574995271421,0.09193684620882335
S22,8854,0,2452,P046,P047,0.0,0.1593138847378338
S22,8855,0,3091,P046,P047,0.0,0.20083165486323176
S22,8856,0,2910,P046,P047,0.0,0.18907153531284518
S22,8857,0,2069,P046,P047,0.0,0.13442921187707102
S22,8858,93,1333,P046,P047,0.00879515793455646,0.08660905724124489
S22,8859,781,1029,P046,P047,0.07386041233213543,0.06685725423949061
S22,8860,1180,1622,P046,P047,0.11159447701910347,0.10538626470014945
S22,8861,1343,2369,P046,P047,0.1270096463022508,0.15392112273406539
S22,8862,1286,2600,P046,P047,0.12161906563268395,0.16892989409395104
S22,8863,1074,2312,P046,P047,0.10156988840552299,0.15021765967123646
S22,8864,655,1864,P046,P047,0.06194439190467184,0.1211097394581249
S22,8865,214,1139,P046,P047,0.02023832040854927,0.07400428822038854
S22,8866,35,572,P046,P047,0.003310005674295442,0.03716457670066923
S22,8867,4,411,P046,P047,0.0003782863627766219,0.02670391787408226
S22,8868,1,220,P046,P047,9.457159069415548e-05,0.014294067961795855
S22,8869,0,56,P046,P047,0.0,0.0036384900266389453
S22,8870,0,13,P046,P047,0.0,0.0008446494704697551
S22,8871,0,1,P046,P047,0.0,6.497303618998116e-05
S22,8872,0,0,P046,P047,0.0,0.0
S22,8873,0,6,P046,P047,0.0,0.000389838217139887
S22,8874,0,0,P046,P047,0.0,0.0
S22,8875,0,11,P046,P047,0.0,0.0007147033980897928
S22,8876,0,18,P046,P047,0.0,0.001169514651419661
S22,8877,0,22,P046,P047,0.0,0.0014294067961795856
S22,8878,0,18,P046,P047,0.0,0.001169514651419661
S22,8879,0,12,P046,P047,0.0,0.000779676434279774
S22,8880,0,20,P046,P047,0.0,0.0012994607237996232
S22,8881,0,20,P046,P047,0.0,0.0012994607237996232
S22,8882,0,14,P046,P047,0.0,0.0009096225066597363
S22,8883,0,22,P046,P047,0.0,0.0014294067961795856
S22,8884,0,17,P046,P047,0.0,0.0011045416152296798
S22,8885,0,16,P046,P047,0.0,0.0010395685790396986
S22,8886,0,26,P046,P047,0.0,0.0016892989409395102
S22,8887,0,4,P046,P047,0.0,0.00025989214475992465
