Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S18,61,0,P038,702,P039,0.0482341624295726,0.1140031233732431,0.5884260487796288,-0.2807678563211543
S18,62,0,P038,540,P039,0.037103201868902,0.1138990109318063,0.3878428399102172,-0.2807678563211543
S18,63,0,P038,429,P039,0.0294764325958499,0.1080687142113482,0.2504061967959908,-0.2807678563211543
S18,64,0,P038,601,P039,0.0412944894874261,0.1089016137428422,0.4633710852252425,-0.2807678563211543
S18,65,0,P038,638,P039,0.0438367459117768,0.1360749609578344,0.5091832995966513,-0.2807678563211543
S18,66,0,P038,704,P039,0.0483715816957537,0.1658511192087454,0.5909023846915968,-0.2807678563211543
S18,67,0,P038,611,P039,0.0419815858183317,0.1871941697032795,0.4757527647850827,-0.2807678563211543
S18,68,0,P038,416,P039,0.0285832073656726,0.2221759500260281,0.2343100133681986,-0.2807678563211543
S18,69,0,P038,302,P039,0.0207503091933489,0.250286309213951,0.0931588663860201,-0.2807678563211543
S18,70,0,P038,211,P039,0.014497732582108,0.2558042686100989,-0.0195144176085258,-0.2807678563211543
S18,71,0,P038,101,P039,0.0069396729421464,0.2684018740239459,-0.1557128927667682,-0.2807678563211543
S18,72,9,P038,8,P039,0.0005496770647244,0.2618427902134305,-0.2708625126732822,-0.2696243447172982
S18,73,82,P038,1,P039,6.87096330905593e-05,0.2456012493492972,-0.2795296883651703,-0.1792380839304646
S18,74,346,P038,0,P039,0.0,0.2388339406559083,-0.2807678563211543,0.147638256449317
S18,75,517,P038,12,P039,0.0008245155970867,0.2270692347735554,-0.2659098408493461,0.3593649769225847
S18,76,599,P038,41,P039,0.0028170949567129,0.1990629880270692,-0.2300029701258095,0.4608947493132745
S18,77,535,P038,117,P039,0.0080390270715954,0.1643935450286309,-0.1359022054710238,0.3816520001302971
S18,78,424,P038,194,P039,0.0133296688195685,0.1209786569495054,-0.0405632728602541,0.2442153570160707
S18,79,302,P038,207,P039,0.0142228940497457,0.0830817282665278,-0.0244670894324619,0.0931588663860201
S18,80,163,P038,161,P039,0.01106225092758,0.0774596564289432,-0.0814228154077269,-0.0789464794957588
S18,81,32,P038,105,P039,0.0072145114745087,0.0711087975013014,-0.1507602209428321,-0.2411464817296656
S18,82,1,P038,56,P039,0.0038477394530713,0.1057782404997397,-0.2114304507860491,-0.2795296883651703
S18,83,0,P038,44,P039,0.0030232238559846,0.1607496095783446,-0.2262884662578574,-0.2807678563211543
S18,84,0,P038,21,P039,0.0014429022949017,0.1540864133263925,-0.2547663292454899,-0.2807678563211543
S18,85,0,P038,18,P039,0.00123677339563,0.1054659031754294,-0.258480833113442,-0.2807678563211543
S18,86,0,P038,0,P039,0.0,0.0625715773034877,-0.2807678563211543,-0.2807678563211543
S18,87,15,P038,0,P039,0.0,0.0387298282144716,-0.2807678563211543,-0.262195336981394
S18,88,160,P038,0,P039,0.0,0.0221759500260281,-0.2807678563211543,-0.0826609833637109
S18,89,356,P038,27,P039,0.0018551600934451,0.0132222800624674,-0.2473373215095858,0.1600199360091573
S18,90,505,P038,86,P039,0.0059090284457881,0.0608016657990629,-0.1742854121065285,0.3445069614507765
S18,91,624,P038,102,P039,0.007008382575237,0.1258719416970328,-0.1544747248107841,0.491848948212875
S18,92,617,P038,83,P039,0.0057028995465164,0.1923997917751171,-0.1779999159744806,0.4831817725209869
S18,93,498,P038,39,P039,0.0026796756905318,0.2853722019781364,-0.2324793060377775,0.3358397857588883
S18,94,368,P038,0,P039,0.0,0.3619989588755856,-0.2807678563211543,0.1748779514809655
S18,95,263,P038,0,P039,0.0,0.3897969807391983,-0.2807678563211543,0.0448703161026432
S18,96,167,P038,41,P039,0.0028170949567129,0.4561166059344091,-0.2300029701258095,-0.0739938076718227
S18,97,102,P038,6,P039,0.0004122577985433,0.5661634565330557,-0.2733388485852502,-0.1544747248107841
S18,98,25,P038,17,P039,0.0011680637625395,0.6414367516918271,-0.259719001069426,-0.2498136574215538
S18,99,0,P038,25,P039,0.0017177408272639,0.7121290994273816,-0.2498136574215538,-0.2807678563211543
S18,100,0,P038,0,P039,0.0,0.7778240499739719,-0.2807678563211543,-0.2807678563211543
S18,101,0,P038,0,P039,0.0,0.8339406559083811,-0.2807678563211543,-0.2807678563211543
S18,102,0,P038,91,P039,0.0062525766112408,0.888079125455492,-0.1680945723266084,-0.2807678563211543
S18,103,0,P038,94,P039,0.0064587055105125,0.9315981259760542,-0.1643800684586563,-0.2807678563211543
S18,104,0,P038,33,P039,0.0022674178919884,0.9475273295158771,-0.2399083137736816,-0.2807678563211543
S18,105,0,P038,9,P039,0.000618386697815,0.9692868297761582,-0.2696243447172982,-0.2807678563211543
S18,106,0,P038,18,P039,0.00123677339563,1.0,-0.258480833113442,-0.2807678563211543
S18,107,0,P038,0,P039,0.0,0.9661634565330556,-0.2807678563211543,-0.2807678563211543
S18,108,0,P038,4,P039,0.0002748385323622,0.864549713690786,-0.2758151844972183,-0.2807678563211543
S18,109,0,P038,52,P039,0.003572900920709,0.735033836543467,-0.2163831226099852,-0.2807678563211543
S18,110,0,P038,107,P039,0.0073519307406898,0.5963560645497137,-0.148283885030864,-0.2807678563211543
S18,111,0,P038,76,P039,0.0052219321148825,0.4982821447162936,-0.1866670916663687,-0.2807678563211543
S18,112,4,P038,58,P039,0.0039851587192524,0.4566371681415929,-0.2089541148740811,-0.2758151844972183
S18,113,29,P038,60,P039,0.0041225779854335,0.4092660072878709,-0.206477778962113,-0.2448609855976177
S18,114,0,P038,303,P039,0.0208190188264394,0.3649141072358147,0.0943970343420041,-0.2807678563211543
S18,115,0,P038,307,P039,0.0210938573588017,0.3405517959396147,0.0993497061659402,-0.2807678563211543
S18,116,0,P038,172,P039,0.0118180568915762,0.3195210827693909,-0.0678029678919026,-0.2807678563211543
S18,117,0,P038,23,P039,0.0015803215610828,0.3031754294638209,-0.2522899933335218,-0.2807678563211543
S18,118,0,P038,3,P039,0.0002061288992716,0.2895366996356064,-0.2770533524532023,-0.2807678563211543
S18,119,0,P038,14,P039,0.0009619348632678,0.2921395106715252,-0.263433504937378,-0.2807678563211543
S18,120,0,P038,141,P039,0.0096880582657688,0.3159812597605413,-0.1061861745274073,-0.2807678563211543
S18,121,0,P038,304,P039,0.02088772845953,0.340864133263925,0.0956352022979881,-0.2807678563211543
S18,122,0,P038,475,P039,0.0326370757180156,0.3597084851639771,0.3073619227712558,-0.2807678563211543
S18,123,0,P038,533,P039,0.0366222344372681,0.3605413846954711,0.3791756642183291,-0.2807678563211543
S18,124,0,P038,428,P039,0.0294077229627593,0.3450286309213951,0.2491680288400068,-0.2807678563211543
S18,125,0,P038,365,P039,0.0250790160780541,0.3596043727225403,0.1711634476130135,-0.2807678563211543
S18,126,24,P038,281,P039,0.0193074068984471,0.3599167100468506,0.0671573393103556,-0.2510518253775378
S18,127,0,P038,129,P039,0.0088635426686821,0.3628318584070796,-0.1210441899992156,-0.2807678563211543
S18,128,0,P038,43,P039,0.002954514222894,0.3490890161374284,-0.2275266342138414,-0.2807678563211543
S18,129,0,P038,56,P039,0.0038477394530713,0.3329515877147319,-0.2114304507860491,-0.2807678563211543
S18,130,0,P038,56,P039,0.0038477394530713,0.3167100468505986,-0.2114304507860491,-0.2807678563211543
S18,131,0,P038,50,P039,0.0034354816545279,0.2915148360229047,-0.2188594585219533,-0.2807678563211543
S18,132,0,P038,15,P039,0.0010306444963583,0.2719416970327954,-0.262195336981394,-0.2807678563211543
S18,133,0,P038,20,P039,0.0013741926618111,0.2534096824570536,-0.2560044972014739,-0.2807678563211543
S18,134,0,P038,16,P039,0.0010993541294489,0.2313378448724622,-0.26095716902541,-0.2807678563211543
S18,135,24,P038,13,P039,0.0008932252301772,0.2176991150442477,-0.2646716728933621,-0.2510518253775378
S18,136,0,P038,0,P039,0.0,0.2094742321707444,-0.2807678563211543,-0.2807678563211543
S18,137,0,P038,0,P039,0.0,0.2158250910983862,-0.2807678563211543,-0.2807678563211543
S18,138,0,P038,0,P039,0.0,0.2251952108276939,-0.2807678563211543,-0.2807678563211543
S18,139,0,P038,0,P039,0.0,0.2577824049973972,-0.2807678563211543,-0.2807678563211543
S18,140,0,P038,2,P039,0.0001374192661811,0.2805830296720458,-0.2782915204091863,-0.2807678563211543
S18,141,0,P038,5,P039,0.0003435481654527,0.3107756376887038,-0.2745770165412343,-0.2807678563211543
S18,142,0,P038,12,P039,0.0008245155970867,0.343779281624154,-0.2659098408493461,-0.2807678563211543
S18,143,0,P038,29,P039,0.0019925793596262,0.373138990109318,-0.2448609855976177,-0.2807678563211543
S18,144,0,P038,69,P039,0.0047409646832485,0.4047891723060905,-0.1953342673582568,-0.2807678563211543
S18,145,0,P038,138,P039,0.0094819293664971,0.4090577824049974,-0.1099006783953594,-0.2807678563211543
S18,146,0,P038,112,P039,0.0076954789061426,0.4157209786569495,-0.1420930452509439,-0.2807678563211543
S18,147,0,P038,157,P039,0.0107874123952178,0.4137428422696512,-0.086375487231663,-0.2807678563211543
S18,148,0,P038,211,P039,0.014497732582108,0.4080166579906298,-0.0195144176085258,-0.2807678563211543
S18,149,0,P038,112,P039,0.0076954789061426,0.4039562727745965,-0.1420930452509439,-0.2807678563211543
S18,150,0,P038,26,P039,0.0017864504603545,0.4047891723060905,-0.2485754894655698,-0.2807678563211543
S18,151,0,P038,8,P039,0.0005496770647244,0.4173867777199375,-0.2708625126732822,-0.2807678563211543
S18,152,0,P038,17,P039,0.0011680637625395,0.4059344091618948,-0.259719001069426,-0.2807678563211543
S18,153,0,P038,87,P039,0.0059777380788786,0.4031233732431025,-0.1730472441505445,-0.2807678563211543
S18,154,0,P038,170,P039,0.011680637625395,0.3928162415408641,-0.0702793038038707,-0.2807678563211543
S18,155,0,P038,311,P039,0.0213686958911639,0.3850078084331078,0.1043023779898763,-0.2807678563211543
S18,156,0,P038,347,P039,0.023842242682424,0.3632483081728266,0.1488764244053011,-0.2807678563211543
S18,157,0,P038,337,P039,0.0231551463515184,0.3517959396147839,0.1364947448454609,-0.2807678563211543
S18,158,0,P038,230,P039,0.0158032156108286,0.3444039562727746,0.0040107735551705,-0.2807678563211543
S18,159,0,P038,176,P039,0.0120928954239384,0.3199375325351379,-0.0628502960679665,-0.2807678563211543
S18,160,0,P038,119,P039,0.0081764463377765,0.2994273815720978,-0.1334258695590558,-0.2807678563211543
S18,161,0,P038,81,P039,0.0055654802803353,0.2710046850598646,-0.1804762518864486,-0.2807678563211543
S18,162,0,P038,46,P039,0.0031606431221657,0.2285268089536699,-0.2238121303458893,-0.2807678563211543
S18,163,0,P038,37,P039,0.0025422564243506,0.1817803227485684,-0.2349556419497455,-0.2807678563211543
S18,164,0,P038,62,P039,0.0042599972516146,0.1492972410203019,-0.204001443050145,-0.2807678563211543
S18,165,0,P038,56,P039,0.0038477394530713,0.1294117647058823,-0.2114304507860491,-0.2807678563211543
S18,166,0,P038,10,P039,0.0006870963309055,0.108172826652785,-0.2683861767613141,-0.2807678563211543
S18,167,0,P038,20,P039,0.0013741926618111,0.0818323789692868,-0.2560044972014739,-0.2807678563211543
S18,168,0,P038,25,P039,0.0017177408272639,0.0433107756376887,-0.2498136574215538,-0.2807678563211543
S18,169,0,P038,26,P039,0.0017864504603545,0.0173867777199375,-0.2485754894655698,-0.2807678563211543
S18,170,0,P038,21,P039,0.0014429022949017,0.0043727225403435,-0.2547663292454899,-0.2807678563211543
S18,171,0,P038,1,P039,6.87096330905593e-05,0.0003123373243102,-0.2795296883651703,-0.2807678563211543
S18,172,0,P038,5,P039,0.0003435481654527,0.0,-0.2745770165412343,-0.2807678563211543
S18,173,0,P038,17,P039,0.0011680637625395,0.000416449765747,-0.259719001069426,-0.2807678563211543
S18,174,0,P038,22,P039,0.0015116119279923,0.0039562727745965,-0.2535281612895059,-0.2807678563211543
S18,175,0,P038,7,P039,0.0004809674316339,0.004997397188964,-0.2721006806292662,-0.2807678563211543
S18,176,0,P038,0,P039,0.0,0.0048932847475273,-0.2807678563211543,-0.2807678563211543
S18,177,0,P038,0,P039,0.0,0.0022904737116085,-0.2807678563211543,-0.2807678563211543
S18,178,0,P038,0,P039,0.0,0.000416449765747,-0.2807678563211543,-0.2807678563211543
S18,179,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,180,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,181,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,182,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,183,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,184,0,P038,0,P039,0.0,0.0005205622071837,-0.2807678563211543,-0.2807678563211543
S18,185,0,P038,0,P039,0.0,0.004997397188964,-0.2807678563211543,-0.2807678563211543
S18,186,0,P038,0,P039,0.0,0.0068714211348256,-0.2807678563211543,-0.2807678563211543
S18,187,0,P038,0,P039,0.0,0.0013534617386777,-0.2807678563211543,-0.2807678563211543
S18,188,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,189,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,190,0,P038,0,P039,0.0,0.0028110359187922,-0.2807678563211543,-0.2807678563211543
S18,191,0,P038,0,P039,0.0,0.019260801665799,-0.2807678563211543,-0.2807678563211543
S18,192,1,P038,0,P039,0.0,0.03269130661114,-0.2807678563211543,-0.2795296883651703
S18,193,26,P038,0,P039,0.0,0.0282144716293597,-0.2807678563211543,-0.2485754894655698
S18,194,7,P038,0,P039,0.0,0.0222800624674648,-0.2807678563211543,-0.2721006806292662
S18,195,1,P038,0,P039,0.0,0.0296720458094742,-0.2807678563211543,-0.2795296883651703
S18,196,0,P038,0,P039,0.0,0.0408120770432066,-0.2807678563211543,-0.2807678563211543
S18,197,0,P038,0,P039,0.0,0.0468505986465382,-0.2807678563211543,-0.2807678563211543
S18,198,0,P038,0,P039,0.0,0.0542425819885476,-0.2807678563211543,-0.2807678563211543
S18,199,0,P038,0,P039,0.0,0.0597605413846954,-0.2807678563211543,-0.2807678563211543
S18,200,0,P038,0,P039,0.0,0.0656949505465903,-0.2807678563211543,-0.2807678563211543
S18,201,0,P038,0,P039,0.0,0.0707964601769911,-0.2807678563211543,-0.2807678563211543
S18,202,0,P038,0,P039,0.0,0.0728787090057261,-0.2807678563211543,-0.2807678563211543
S18,203,0,P038,0,P039,0.0,0.066631962519521,-0.2807678563211543,-0.2807678563211543
S18,204,0,P038,0,P039,0.0,0.0597605413846954,-0.2807678563211543,-0.2807678563211543
S18,205,0,P038,0,P039,0.0,0.0491410723581468,-0.2807678563211543,-0.2807678563211543
S18,206,0,P038,0,P039,0.0,0.035606454971369,-0.2807678563211543,-0.2807678563211543
S18,207,0,P038,0,P039,0.0,0.0187402394586153,-0.2807678563211543,-0.2807678563211543
S18,208,4,P038,0,P039,0.0,0.0066631962519521,-0.2807678563211543,-0.2758151844972183
S18,209,1,P038,0,P039,0.0,0.0042686100989068,-0.2807678563211543,-0.2795296883651703
S18,210,16,P038,0,P039,0.0,0.0018740239458615,-0.2807678563211543,-0.26095716902541
S18,211,20,P038,0,P039,0.0,0.0027069234773555,-0.2807678563211543,-0.2560044972014739
S18,212,24,P038,0,P039,0.0,0.0098906819364914,-0.2807678563211543,-0.2510518253775378
S18,213,0,P038,0,P039,0.0,0.0186361270171785,-0.2807678563211543,-0.2807678563211543
S18,214,0,P038,0,P039,0.0,0.031441957313899,-0.2807678563211543,-0.2807678563211543
S18,215,0,P038,0,P039,0.0,0.0398750650702759,-0.2807678563211543,-0.2807678563211543
S18,216,0,P038,0,P039,0.0,0.0457053617907339,-0.2807678563211543,-0.2807678563211543
S18,217,0,P038,0,P039,0.0,0.0456012493492972,-0.2807678563211543,-0.2807678563211543
S18,218,0,P038,0,P039,0.0,0.048620510150963,-0.2807678563211543,-0.2807678563211543
S18,219,0,P038,0,P039,0.0,0.0508068714211348,-0.2807678563211543,-0.2807678563211543
S18,220,0,P038,1,P039,6.87096330905593e-05,0.0467464862051015,-0.2795296883651703,-0.2807678563211543
S18,221,0,P038,15,P039,0.0010306444963583,0.0485163977095262,-0.262195336981394,-0.2807678563211543
S18,222,0,P038,109,P039,0.0074893500068709,0.0432066631962519,-0.145807549118896,-0.2807678563211543
S18,223,0,P038,178,P039,0.0122303146901195,0.0345653305570015,-0.0603739601559985,-0.2807678563211543
S18,224,0,P038,217,P039,0.0149099903806513,0.0271733472149921,-0.0120854098726216,-0.2807678563211543
S18,225,0,P038,215,P039,0.0147725711144702,0.0215512753774076,-0.0145617457845897,-0.2807678563211543
S18,226,0,P038,178,P039,0.0122303146901195,0.0301926080166579,-0.0603739601559985,-0.2807678563211543
S18,227,0,P038,68,P039,0.004672255050158,0.0357105674128058,-0.1965724353142409,-0.2807678563211543
S18,228,0,P038,28,P039,0.0019238697265356,0.0491410723581468,-0.2460991535536017,-0.2807678563211543
S18,229,0,P038,0,P039,0.0,0.0631962519521082,-0.2807678563211543,-0.2807678563211543
S18,230,0,P038,0,P039,0.0,0.0826652785007808,-0.2807678563211543,-0.2807678563211543
S18,231,0,P038,14,P039,0.0009619348632678,0.0921395106715252,-0.263433504937378,-0.2807678563211543
S18,232,0,P038,23,P039,0.0015803215610828,0.1035918792295679,-0.2522899933335218,-0.2807678563211543
S18,233,0,P038,50,P039,0.0034354816545279,0.1050494534096824,-0.2188594585219533,-0.2807678563211543
S18,234,0,P038,17,P039,0.0011680637625395,0.1111920874544508,-0.259719001069426,-0.2807678563211543
S18,235,0,P038,6,P039,0.0004122577985433,0.1177511712649661,-0.2733388485852502,-0.2807678563211543
S18,236,0,P038,8,P039,0.0005496770647244,0.1208745445080687,-0.2708625126732822,-0.2807678563211543
S18,237,0,P038,26,P039,0.0017864504603545,0.1183758459135866,-0.2485754894655698,-0.2807678563211543
S18,238,0,P038,18,P039,0.00123677339563,0.1013014055179594,-0.258480833113442,-0.2807678563211543
S18,239,0,P038,25,P039,0.0017177408272639,0.0760020822488287,-0.2498136574215538,-0.2807678563211543
S18,240,0,P038,25,P039,0.0017177408272639,0.0415408641332639,-0.2498136574215538,-0.2807678563211543
S18,241,0,P038,4,P039,0.0002748385323622,0.0014575741801145,-0.2758151844972183,-0.2807678563211543
S18,242,0,P038,0,P039,0.0,0.0083289953149401,-0.2807678563211543,-0.2807678563211543
S18,243,0,P038,0,P039,0.0,0.0491410723581468,-0.2807678563211543,-0.2807678563211543
S18,244,0,P038,0,P039,0.0,0.0908901613742842,-0.2807678563211543,-0.2807678563211543
S18,245,0,P038,0,P039,0.0,0.1303487766788131,-0.2807678563211543,-0.2807678563211543
S18,246,0,P038,0,P039,0.0,0.1486725663716814,-0.2807678563211543,-0.2807678563211543
S18,247,0,P038,0,P039,0.0,0.1599167100468506,-0.2807678563211543,-0.2807678563211543
S18,248,0,P038,0,P039,0.0,0.1530452889120249,-0.2807678563211543,-0.2807678563211543
S18,249,0,P038,0,P039,0.0,0.1344091618948464,-0.2807678563211543,-0.2807678563211543
S18,250,0,P038,0,P039,0.0,0.1263925039042165,-0.2807678563211543,-0.2807678563211543
S18,251,0,P038,0,P039,0.0,0.1163977095262883,-0.2807678563211543,-0.2807678563211543
S18,252,0,P038,0,P039,0.0,0.1122332118688183,-0.2807678563211543,-0.2807678563211543
S18,253,0,P038,0,P039,0.0,0.1033836543466944,-0.2807678563211543,-0.2807678563211543
S18,254,0,P038,0,P039,0.0,0.0928682977615825,-0.2807678563211543,-0.2807678563211543
S18,255,0,P038,0,P039,0.0,0.0827693909422176,-0.2807678563211543,-0.2807678563211543
S18,256,0,P038,0,P039,0.0,0.0718375845913586,-0.2807678563211543,-0.2807678563211543
S18,257,0,P038,0,P039,0.0,0.0702758979698073,-0.2807678563211543,-0.2807678563211543
S18,258,24,P038,0,P039,0.0,0.0601769911504424,-0.2807678563211543,-0.2510518253775378
S18,259,0,P038,0,P039,0.0,0.0559083810515356,-0.2807678563211543,-0.2807678563211543
S18,260,0,P038,0,P039,0.0,0.051119208745445,-0.2807678563211543,-0.2807678563211543
S18,261,0,P038,0,P039,0.0,0.0442477876106194,-0.2807678563211543,-0.2807678563211543
S18,262,0,P038,0,P039,0.0,0.0384174908901613,-0.2807678563211543,-0.2807678563211543
S18,263,0,P038,0,P039,0.0,0.0361270171785528,-0.2807678563211543,-0.2807678563211543
S18,264,0,P038,0,P039,0.0,0.0304008328995314,-0.2807678563211543,-0.2807678563211543
S18,265,0,P038,0,P039,0.0,0.0233211868818323,-0.2807678563211543,-0.2807678563211543
S18,266,0,P038,0,P039,0.0,0.0127017178552837,-0.2807678563211543,-0.2807678563211543
S18,267,0,P038,0,P039,0.0,0.0021863612701717,-0.2807678563211543,-0.2807678563211543
S18,268,0,P038,0,P039,0.0,0.0,-0.2807678563211543,-0.2807678563211543
S18,269,0,P038,0,P039,0.0,0.0015616866215512,-0.2807678563211543,-0.2807678563211543
S18,270,0,P038,0,P039,0.0,0.0062467464862051,-0.2807678563211543,-0.2807678563211543
S18,271,0,P038,0,P039,0.0,0.0119729307652264,-0.2807678563211543,-0.2807678563211543
S18,272,0,P038,0,P039,0.0,0.0259239979177511,-0.2807678563211543,-0.2807678563211543
