Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S14,143,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,144,0,P030,78,P031,0.0035683242600301934,0.0,-0.5379548366906252,-0.5712744520942895
S14,145,0,P030,159,P031,0.007273891760830779,0.0,-0.503353697617589,-0.5712744520942895
S14,146,0,P030,221,P031,0.010110252070085549,0.0,-0.4768688751172403,-0.5712744520942895
S14,147,5,P030,327,P031,0.014959513243972733,0.0001654861984510492,-0.43158837213277323,-0.5691385793120034
S14,148,357,P030,360,P031,0.016469188892447046,0.011815714569404912,-0.41749161176968447,-0.41877313543905614
S14,149,859,P030,352,P031,0.016103206917059333,0.02843052889389025,-0.4209090082213423,-0.20433150809752348
S14,150,908,P030,373,P031,0.01706390960245208,0.030052293638710533,-0.41193834253574035,-0.1833999548311189
S14,151,453,P030,364,P031,0.016652179880140904,0.014993049579665057,-0.4157829135438555,-0.37776437801916146
S14,152,44,P030,245,P031,0.011208197996248684,0.001456278546369233,-0.4666166857622666,-0.5524787716101711
S14,153,0,P030,86,P031,0.003934306235417906,0.0,-0.5345374402389672,-0.5712744520942895
S14,154,38,P030,4,P031,0.00018299098769385607,0.0012576951082279738,-0.5695657538684606,-0.5550418189489146
S14,155,177,P030,0,P031,0.0,0.005858211425167141,-0.5712744520942895,-0.4956645556013587
S14,156,477,P030,0,P031,0.0,0.015787383332230093,-0.5712744520942895,-0.3675121886641878
S14,157,726,P030,0,P031,0.0,0.024028596015092343,-0.5712744520942895,-0.2611457241063359
S14,158,994,P030,0,P031,0.0,0.03289865625206858,-0.5712744520942895,-0.14666294297579655
S14,159,1045,P030,6,P031,0.00027448648154078414,0.03458661547626928,-0.5687114047555462,-0.1248770405964775
S14,160,870,P030,29,P031,0.0013266846607804565,0.02879459853048256,-0.5588863899570297,-0.19963258797649386
S14,161,705,P030,88,P031,0.004025801729264833,0.023333553981597935,-0.5336830911260527,-0.27011638979193786
S14,162,511,P030,144,P031,0.006587675556978818,0.016912689481697225,-0.5097613159644475,-0.35298825374464177
S14,163,408,P030,140,P031,0.006404684569284963,0.013503673793605614,-0.5114700141902765,-0.3969872330597371
S14,164,218,P030,133,P031,0.0060844503408207145,0.007215198252465744,-0.5144602360854771,-0.47815039878661203
S14,165,119,P030,125,P031,0.005718468365433002,0.00393857152313497,-0.517877632537135,-0.5204406798758784
S14,166,29,P030,94,P031,0.004300288210805618,0.0009598199510160853,-0.5311200437873094,-0.5588863899570297
S14,167,49,P030,22,P031,0.0010064504323162083,0.001621764744820282,-0.5618766118522304,-0.550342898827885
S14,168,70,P030,3,P031,0.00013724324077039207,0.0023168067783146886,-0.5699929284249179,-0.541372233142283
S14,169,82,P030,0,P031,0.0,0.0027139736545972065,-0.5712744520942895,-0.5362461384647962
S14,170,90,P030,0,P031,0.0,0.0029787515721188852,-0.5712744520942895,-0.5328287420131382
S14,171,101,P030,0,P031,0.0,0.0033428212087111935,-0.5712744520942895,-0.5281298218921087
S14,172,177,P030,0,P031,0.0,0.005858211425167141,-0.5712744520942895,-0.4956645556013587
S14,173,420,P030,0,P031,0.0,0.013900840669888132,-0.5712744520942895,-0.39186113838225023
S14,174,558,P030,0,P031,0.0,0.01846825974713709,-0.5712744520942895,-0.33291104959115164
S14,175,557,P030,0,P031,0.0,0.01843516250744688,-0.5712744520942895,-0.3333382241476089
S14,176,502,P030,0,P031,0.0,0.01661481432448534,-0.5712744520942895,-0.35683282475275685
S14,177,459,P030,0,P031,0.0,0.015191633017806315,-0.5712744520942895,-0.37520133068041805
S14,178,419,P030,0,P031,0.0,0.013867743430197923,-0.5712744520942895,-0.3922883129387075
S14,179,346,P030,0,P031,0.0,0.011451644932812604,-0.5712744520942895,-0.42347205556008577
S14,180,295,P030,0,P031,0.0,0.009763685708611903,-0.5712744520942895,-0.4452579579394048
S14,181,266,P030,0,P031,0.0,0.008803865757595817,-0.5712744520942895,-0.45764602007666466
S14,182,190,P030,0,P031,0.0,0.006288475541139869,-0.5712744520942895,-0.49011128636741463
S14,183,121,P030,0,P031,0.0,0.0040047660025153906,-0.5712744520942895,-0.5195863307629639
S14,184,57,P030,0,P031,0.0,0.0018865426623419607,-0.5712744520942895,-0.5469255023762271
S14,185,22,P030,0,P031,0.0,0.0007281392731846165,-0.5712744520942895,-0.5618766118522304
S14,186,2,P030,0,P031,0.0,6.619447938041967e-05,-0.5712744520942895,-0.570420102981375
S14,187,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,188,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,189,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,190,4,P030,0,P031,0.0,0.00013238895876083935,-0.5712744520942895,-0.5695657538684606
S14,191,10,P030,0,P031,0.0,0.0003309723969020984,-0.5712744520942895,-0.5670027065297172
S14,192,16,P030,0,P031,0.0,0.0005295558350433574,-0.5712744520942895,-0.5644396591909737
S14,193,12,P030,0,P031,0.0,0.000397166876282518,-0.5712744520942895,-0.5661483574168027
S14,194,11,P030,0,P031,0.0,0.00036406963659230823,-0.5712744520942895,-0.5665755319732599
S14,195,36,P030,0,P031,0.0,0.0011915006288475542,-0.5712744520942895,-0.5558961680618291
S14,196,149,P030,0,P031,0.0,0.004931488713841266,-0.5712744520942895,-0.5076254431821613
S14,197,26,P030,0,P031,0.0,0.0008605282319454557,-0.5712744520942895,-0.5601679136264014
S14,198,16,P030,0,P031,0.0,0.0005295558350433574,-0.5712744520942895,-0.5644396591909737
